chord	root	r_chromaticity	ct	ct_chromaticity
I	0	0	[4, 1]	0
I+	0	0	[4, 8]	3
i	0	0	[-3, 1]	2
io	0	0	[-3, -6]	7
I(#5)	0	0	[4, 8]	3
I(#2)	0	0	[9, 1]	4
I(4)	0	0	[-1, 1]	0
I(64)	0	0	[-1, 3]	0
I(b64)	0	0	[-1, -4]	3
I(6#4#2)	0	0	[9, 6, 3]	5
I(64+2)	0	0	[-1, 3, 2]	0
I(#64+2)	0	0	[-1, 1, 10, 2]	5
IM7	0	0	[4, 1, 5]	0
I(7)	0	0	[4, 1, 5]	0
i7	0	0	[-3, 1, -2]	3
I7	0	0	[4, 1, -2]	1
V7/IV	0	0	[4, 1, -2]	1
IM7(#5)	0	0	[4, 8, 5]	3
I7(#5)	0	0	[4, 8, -2]	4
i7(#5)	0	0	[-3, 8, -2]	6
IM7(#2)	0	0	[9, 1, 5]	4
I7(#2)	0	0	[9, 1, -2]	5
I7(#4^2)	0	0	[2, 6, -2]	2
IM7(#4#2)	0	0	[9, 6, 5]	5
IM7(#4)	0	0	[4, 6, 5]	1
I7(#4)	0	0	[4, 6, -2]	2
I7(#4b3)	0	0	[-3, 6, -2]	4
i(7#4)	0	0	[-3, 6, 5]	3
I(#6#4)	0	0	[4, 6, 10]	6
I(#6#4#2)	0	0	[9, 6, 10]	10
io7	0	0	[-3, -6, -9]	15
i%7	0	0	[-3, -6, -2]	8
