	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	CTD	NCTD	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id
0	gastoldi_baletti	a5_10_Il_Premiato	1591.0	1591.0	G	I	5	-1	9	-3	3	-2	0.0	2.2	0.5	0.0	0.0	6	12	5	1	1
1	peri_euridice	peri_euridice_scene_0	1600.0	1600.0	F	I	3	-2	5	-1	5	-2	0.0344827586206896	0.0	0.5	0.0	0.0	5	6	7	2	2
2	peri_euridice	peri_euridice_scene_1	1600.0	1600.0	G	I	6	-4	7	-4	6	-4	0.0487012987012987	1.5	1.5	1.0	0.0	10	11	10	2	3
3	peri_euridice	peri_euridice_scene_2	1600.0	1600.0	G	I	7	-4	7	-6	11	-4	0.1511976047904191	3.0	2.6666666666666665	1.0	2.6666666666666665	11	13	15	2	4
4	peri_euridice	peri_euridice_scene_3	1600.0	1600.0	G	I	8	-4	9	-4	7	-4	0.0542372881355932	2.5	1.0	1.6666666666666667	0.0	12	13	11	2	5
5	peri_euridice	peri_euridice_scene_4	1600.0	1600.0	D	I	7	-4	8	-10	7	-4	0.1903367496339678	4.666666666666667	3.4285714285714284	4.0	1.0	11	18	11	2	6
6	peri_euridice	peri_euridice_scene_5	1600.0	1600.0	C	I	7	-4	9	-5	7	-4	0.1071428571428571	3.0	2.0	0.0	1.0	11	14	11	2	7
7	monteverdi_madrigals	2-12	1609.1691322587767	1590.0	F	I	5	-2	6	-2	5	-2	0.0222222222222222	0.5	0.5	0.0	0.0	7	8	7	3	8
8	monteverdi_madrigals	3-09	1609.1691322587767	1592.0	F	I	6	-1	6	-1	6	-1	0.0105263157894736	0.5	0.5	0.0	0.5	7	7	7	3	9
9	monteverdi_madrigals	3-11	1609.1691322587767	1592.0	F	I	6	-1	6	-1	6	-1	0.0105263157894736	0.5	0.5	0.0	0.5	7	7	7	3	10
12	monteverdi_madrigals	5-01	1609.1691322587767	1605.0	G	I	6	-4	8	-3	6	-4	0.0625	1.5	1.3333333333333333	1.0	0.5	10	11	10	3	13
31	monteverdi_madrigals	8-18	1609.1691322587767	1638.0	C	I	6	-5	6	-7	6	-5	0.0508474576271186	1.5	1.5	1.5	0.0	11	13	11	3	32
33	monteverdi_madrigals	9-12	1609.1691322587767	1651.0	C	I	5	-4	5	-4	3	-4	0.0	1.6666666666666667	0.0	0.0	0.0	9	9	7	3	34
51	frescobaldi_fiori_musicali	12.17_Canzon_post_il_Comune	1635.0	1635.0	C	I	6	-2	8	-2	6	-2	0.0516431924882629	1.5	0.5	0.0	0.0	8	10	8	5	52
60	frescobaldi_fiori_musicali	12.27_Canzon_dopo_l'Epistola	1635.0	1635.0	C	I	8	-2	8	-3	8	-2	0.1442307692307692	1.5	1.5	0.0	0.0	10	11	10	5	61
64	frescobaldi_fiori_musicali	12.32_Recercar_con_obligo_del_Basso_come_appare	1635.0	1635.0	C	I	8	-4	14	-4	8	-4	0.3127962085308057	3.5	2.0	1.0	0.0	12	18	12	5	65
76	frescobaldi_fiori_musicali	12.46_Bergamasca	1635.0	1635.0	G	I	7	-4	7	-4	7	-3	0.087378640776699	1.5	1.0	0.0	0.0	11	11	10	5	77
77	frescobaldi_fiori_musicali	12.47_Capriccio_sopra_la_Girolmeta	1635.0	1635.0	G	I	8	-2	7	-3	8	-2	0.0779569892473118	1.5	1.5	0.0	1.0	10	10	10	5	78
79	kleine_geistliche_konzerte	op08n02swv283_Bringt_her_dem_Herren	1637.9308224442736	1636.0	C	I	6	-2	8	-2	6	-2	0.0284090909090909	1.5	0.5	0.0	0.0	8	10	8	6	80
82	kleine_geistliche_konzerte	op08n05swv286_Der_Herr_ist_gross	1637.9308224442736	1636.0	G	I	5	-2	7	-2	5	-2	0.0359712230215827	1.0	0.5	1.0	0.5	7	9	7	6	83
84	kleine_geistliche_konzerte	op08n07swv288_Ihr_Heiligen,_lobsinget_dem_Herren	1637.9308224442736	1636.0	D	I	4	-3	7	-2	6	-3	0.0896551724137931	1.0	1.0	0.0	0.5	7	9	9	6	85
87	kleine_geistliche_konzerte	op08n10swv291_Schaffe_in_mir,_Gott,_ein_reines_Herz	1637.9308224442736	1636.0	G	I	5	-3	7	-3	6	-3	0.0865384615384615	1.0	1.75	0.0	2.0	8	10	9	6	88
88	kleine_geistliche_konzerte	op08n11swv292_Der_Herr_schauet_vom_Himmel_auf_der_Menschen_Kinder	1637.9308224442736	1636.0	G	I	4	-3	7	-3	5	-3	0.1111111111111111	1.0	1.0	0.0	0.0	7	10	8	6	89
89	kleine_geistliche_konzerte	op08n12swv293_Lobet_den_Herren,_der_zu_Zion_wohnet	1637.9308224442736	1636.0	G	I	7	-3	7	-2	6	-3	0.0802919708029197	1.0	1.0	0.0	0.0	10	9	9	6	90
90	kleine_geistliche_konzerte	op08n13swv294_Eins_bitte_ich_vom_Herren	1637.9308224442736	1636.0	F	I	4	-2	8	-2	5	-2	0.0242424242424242	1.5	0.5	0.0	0.0	6	10	7	6	91
97	kleine_geistliche_konzerte	op08n21swv302_Ein_Kind_ist_uns_geboren	1637.9308224442736	1636.0	F	I	6	-2	8	-5	6	-2	0.0289855072463768	2.2	0.5	1.0	0.0	8	13	8	6	98
99	kleine_geistliche_konzerte	op08n23swv304_Siehe,_mein_Fürsprecher_im_Himmel	1637.9308224442736	1636.0	G	I	7	-3	9	-3	7	-3	0.0930232558139534	2.0	1.5	1.0	1.0	10	12	10	6	100
101	kleine_geistliche_konzerte	op09n01swv306_Ich_will_den_Herren_loben_allezeit	1637.9308224442736	1639.0	F	I	8	-2	9	-4	5	-2	0.0825688073394495	2.2	0.5	0.0	0.0	10	13	7	6	102
114	kleine_geistliche_konzerte	op09n14swv319_Ich_beuge_meine_Knie_gegen_dem_Vater	1637.9308224442736	1639.0	G	I	7	-3	10	-3	7	-3	0.1534883720930232	3.0	1.0	0.0	0.0	10	13	10	6	115
115	kleine_geistliche_konzerte	op09n15swv320_Ich_bin_jung_gewesen_und_bin_alt_worden	1637.9308224442736	1639.0	F	I	6	-2	8	-2	6	-2	0.0666666666666666	1.5	0.5	0.0	0.0	8	10	8	6	116
122	kleine_geistliche_konzerte	op09n22swv327_Allein_Gott_in_der_Höh	1637.9308224442736	1639.0	G	I	7	-2	7	-2	7	-2	0.0284090909090909	1.0	1.0	0.0	1.0	9	9	9	6	123
123	kleine_geistliche_konzerte	op09n23swv328_Veni,_Sancte_Spiritus	1637.9308224442736	1639.0	G	I	5	-3	8	-3	7	-4	0.0308880308880308	1.5	1.5	0.0	1.5	8	11	11	6	124
127	kleine_geistliche_konzerte	op09n27swv332_Jubilate_Deo_omnis_terra	1637.9308224442736	1639.0	F	I	8	-4	8	-6	8	-2	0.0484330484330484	2.6	2.0	0.0	0.0	12	14	10	6	128
128	kleine_geistliche_konzerte	op09n28swv333_Sei_gegrüßet,_Maria	1637.9308224442736	1639.0	G	I	6	-3	8	-3	6	-4	0.1409574468085106	1.5	1.5	0.0	1.0	9	11	10	6	129
129	kleine_geistliche_konzerte	op09n29swv334_Ave_Maria,_qualis_est	1637.9308224442736	1639.0	G	I	6	-3	8	-3	6	-4	0.1409574468085106	1.5	1.5	0.0	1.0	9	11	10	6	130
133	corelli	op01n01a	1687.686470294558	1681.0	F	I	6	-4	6	-7	6	-4	0.0163934426229508	2.25	0.5	0.0	0.0	10	13	10	7	134
134	corelli	op01n01b	1687.686470294558	1681.0	F	I	5	-3	6	-4	5	-3	0.0	1.3333333333333333	0.5	0.0	0.0	8	10	8	7	135
135	corelli	op01n01c	1687.686470294558	1681.0	F	I	5	-5	6	-5	5	-5	0.1368421052631579	1.5	1.3333333333333333	0.0	0.0	10	11	10	7	136
136	corelli	op01n01d	1687.686470294558	1681.0	F	I	5	-4	5	-9	6	-4	0.0434782608695652	3.333333333333333	1.5	1.5	1.0	9	14	10	7	137
141	corelli	op01n03a	1687.686470294558	1681.0	A	I	5	-1	5	-4	6	-3	0.0454545454545454	1.5	1.3333333333333333	0.0	0.0	6	9	9	7	142
142	corelli	op01n03b	1687.686470294558	1681.0	A	I	6	-1	6	-4	6	-3	0.0044843049327354	1.5	0.5	0.0	0.0	7	10	9	7	143
143	corelli	op01n03c	1687.686470294558	1681.0	A	vi	6	-4	5	-4	6	-4	0.088235294117647	1.3333333333333333	1.3333333333333333	0.0	0.0	10	9	10	7	144
144	corelli	op01n03d	1687.686470294558	1681.0	A	I	5	-4	6	-4	5	-4	0.0	1.3333333333333333	0.5	0.0	0.0	9	10	9	7	145
157	corelli	op01n07a	1687.686470294558	1681.0	C	I	5	-2	6	-4	6	-3	0.0067567567567567	1.3333333333333333	0.5	0.0	0.0	7	10	9	7	158
158	corelli	op01n07b	1687.686470294558	1681.0	C	vi	8	-4	5	-4	8	-4	0.0545454545454545	1.5	1.5	0.0	0.0	12	9	12	7	159
159	corelli	op01n07c	1687.686470294558	1681.0	C	I	6	-5	6	-4	6	-5	0.0355029585798816	1.5	1.3333333333333333	0.0	0.0	11	10	11	7	160
164	corelli	op01n09a	1687.686470294558	1681.0	G	I	6	-1	6	-1	6	-1	0.025	0.5	0.5	0.0	0.0	7	7	7	7	165
165	corelli	op01n09b	1687.686470294558	1681.0	G	I	5	-2	8	-5	6	-2	0.0066666666666666	2.25	0.5	0.0	0.0	7	13	8	7	166
166	corelli	op01n09c	1687.686470294558	1681.0	G	I	6	-2	8	-1	6	-2	0.028169014084507	1.3333333333333333	0.5	0.0	0.0	8	9	8	7	167
167	corelli	op01n09d	1687.686470294558	1681.0	G	I	5	-2	8	-5	8	-2	0.0185185185185185	2.0	1.6666666666666667	0.0	0.0	7	13	10	7	168
177	corelli	op01n12a	1687.686470294558	1681.0	D	I	5	-1	8	-4	5	-1	0.0	1.3333333333333333	0.0	0.0	0.0	6	12	6	7	178
178	corelli	op01n12b	1687.686470294558	1681.0	D	I	8	-2	7	-1	8	-2	0.1089108910891089	1.0	2.0	0.0	1.0	10	8	10	7	179
180	corelli	op01n12d	1687.686470294558	1681.0	D	I	8	-1	8	-4	8	-2	0.0533333333333333	1.3333333333333333	1.3333333333333333	0.0	1.0	9	12	10	7	181
181	corelli	op03n01a	1687.686470294558	1689.0	F	I	5	-1	5	-4	5	-1	0.0	1.3333333333333333	0.0	0.0	0.0	6	9	6	7	182
182	corelli	op03n01b	1687.686470294558	1689.0	F	I	5	-4	8	-4	5	-4	0.0	1.5	0.0	0.0	0.0	9	12	9	7	183
183	corelli	op03n01c	1687.686470294558	1689.0	F	I	6	-5	6	-4	6	-5	0.0434782608695652	1.3333333333333333	1.3333333333333333	0.0	0.0	11	10	11	7	184
184	corelli	op03n01d	1687.686470294558	1689.0	F	I	5	-3	6	-7	5	-2	0.0197368421052631	1.3333333333333333	1.3333333333333333	0.0	0.0	8	13	7	7	185
185	corelli	op03n02a	1687.686470294558	1689.0	D	I	5	-1	8	-2	5	-1	0.0	1.3333333333333333	0.0	0.0	0.0	6	10	6	7	186
186	corelli	op03n02b	1687.686470294558	1689.0	D	I	6	-4	7	-7	6	-4	0.0084745762711864	1.5	0.5	0.0	0.0	10	14	10	7	187
188	corelli	op03n02d	1687.686470294558	1689.0	D	I	6	-4	6	-4	6	-4	0.0578512396694214	1.5	1.3333333333333333	0.0	0.0	10	10	10	7	189
201	corelli	op03n06a	1687.686470294558	1689.0	G	I	6	-4	8	-4	6	-4	0.0446428571428571	1.3333333333333333	1.3333333333333333	0.0	0.0	10	12	10	7	202
203	corelli	op03n06c	1687.686470294558	1689.0	G	I	5	-4	6	-4	5	-3	0.0408163265306122	1.5	1.5	0.0	0.0	9	10	8	7	204
204	corelli	op03n06d	1687.686470294558	1689.0	G	I	6	-1	8	-1	6	-1	0.0167597765363128	1.3333333333333333	0.5	0.0	0.0	7	9	7	7	205
209	corelli	op03n08a	1687.686470294558	1689.0	C	I	5	-4	6	-4	5	-4	0.0348837209302325	1.5	1.5	0.0	0.0	9	10	9	7	210
210	corelli	op03n08b	1687.686470294558	1689.0	C	I	8	-1	9	-1	8	-1	0.0392156862745098	2.25	1.3333333333333333	0.0	0.0	9	10	9	7	211
212	corelli	op03n08d	1687.686470294558	1689.0	C	I	4	-4	8	-4	6	-4	0.0	1.6666666666666667	0.5	0.0	0.0	8	12	10	7	213
225	corelli	op03n12a	1687.686470294558	1689.0	A	I	6	-1	5	-3	6	-1	0.0625	1.0	0.5	0.0	0.0	7	8	7	7	226
226	corelli	op03n12b	1687.686470294558	1689.0	E	I	5	0	4	-1	5	-1	0.0	0.0	0.0	0.0	0.0	5	5	6	7	227
227	corelli	op03n12c	1687.686470294558	1689.0	E	V	6	-1	5	-3	6	-1	0.0263157894736842	1.0	0.5	0.0	0.0	7	8	7	7	228
228	corelli	op03n12d	1687.686470294558	1689.0	A	I	4	-1	5	-1	5	-1	0.0	0.0	0.0	0.0	0.0	5	6	6	7	229
229	corelli	op03n12e	1687.686470294558	1689.0	A	I	6	-1	6	-3	6	-2	0.0131578947368421	1.0	0.5	0.0	0.0	7	9	8	7	230
230	corelli	op03n12f	1687.686470294558	1689.0	A	I	6	-4	6	-4	6	-4	0.015625	1.5	0.5	0.0	0.0	10	10	10	7	231
231	corelli	op03n12g	1687.686470294558	1689.0	A	I	5	-1	8	-4	5	-1	0.0	1.3333333333333333	0.0	0.0	0.0	6	12	6	7	232
232	corelli	op04n01a	1687.686470294558	1694.0	C	I	5	-4	8	-4	5	-4	0.0422535211267605	1.5	1.5	0.0	0.0	9	12	9	7	233
233	corelli	op04n01b	1687.686470294558	1694.0	C	I	5	-1	6	-4	6	-4	0.0	1.3333333333333333	1.3333333333333333	0.0	0.5	6	10	10	7	234
235	corelli	op04n01d	1687.686470294558	1694.0	C	I	5	-5	7	-4	5	-5	0.0075187969924812	1.5	0.5	0.0	0.0	10	11	10	7	236
240	corelli	op04n03a	1687.686470294558	1694.0	A	I	5	-1	8	-1	5	-1	0.0	1.3333333333333333	0.0	0.0	0.0	6	9	6	7	241
241	corelli	op04n03b	1687.686470294558	1694.0	A	I	5	-1	8	-1	6	-1	0.0	1.5	0.5	0.0	0.0	6	9	7	7	242
242	corelli	op04n03c	1687.686470294558	1694.0	A	I	6	-1	8	-1	8	-1	0.0277777777777777	1.3333333333333333	1.3333333333333333	0.0	0.0	7	9	9	7	243
243	corelli	op04n03d	1687.686470294558	1694.0	A	I	6	-1	6	-4	6	-6	0.0149253731343283	1.3333333333333333	1.0	0.0	0.0	7	10	12	7	244
244	corelli	op04n04a	1687.686470294558	1694.0	D	I	8	-1	8	-1	8	-2	0.0454545454545454	1.5	1.3333333333333333	0.0	0.0	9	9	10	7	245
245	corelli	op04n04b	1687.686470294558	1694.0	D	I	5	-1	6	-4	5	-3	0.0384615384615384	1.3333333333333333	1.5	0.0	0.0	6	10	8	7	246
247	corelli	op04n04d	1687.686470294558	1694.0	D	I	7	-1	9	-4	7	-3	0.0380952380952381	2.2	1.3333333333333333	0.0	0.0	8	13	10	7	248
252	corelli	op04n06a	1687.686470294558	1694.0	E	I	4	-1	6	-1	4	-1	0.0	0.5	0.0	0.0	0.0	5	7	5	7	253
253	corelli	op04n06b	1687.686470294558	1694.0	E	I	5	-1	6	-1	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	7	254
255	corelli	op04n06d	1687.686470294558	1694.0	E	I	6	-1	6	-4	6	-1	0.0175438596491228	1.3333333333333333	0.5	0.0	0.0	7	10	7	7	256
257	corelli	op04n06f	1687.686470294558	1694.0	E	I	8	-1	8	-2	8	-2	0.1066666666666666	1.3333333333333333	1.3333333333333333	0.0	1.0	9	10	10	7	258
258	corelli	op04n06g	1687.686470294558	1694.0	E	I	5	-4	7	-7	5	-4	0.0	2.2	3.0	0.0	0.0	9	14	9	7	259
259	corelli	op04n07a	1687.686470294558	1694.0	F	I	4	-1	5	-4	5	-3	0.0	1.3333333333333333	0.0	0.0	0.0	5	9	8	7	260
260	corelli	op04n07b	1687.686470294558	1694.0	F	I	5	-2	5	-4	5	-1	0.0396039603960396	1.3333333333333333	1.5	0.0	0.0	7	9	6	7	261
262	corelli	op04n07d	1687.686470294558	1694.0	F	I	5	-1	8	-3	6	-3	0.0	1.3333333333333333	0.5	0.0	0.0	6	11	9	7	263
263	corelli	op04n07e	1687.686470294558	1694.0	F	I	5	-2	8	-2	8	-1	0.0108695652173913	1.3333333333333333	1.5	0.0	0.0	7	10	9	7	264
271	corelli	op04n10a	1687.686470294558	1694.0	G	I	6	0	5	0	6	0	0.25	0.0	0.5	0.0	0.0	6	5	6	7	272
272	corelli	op04n10b	1687.686470294558	1694.0	G	I	5	-5	8	-6	6	-5	0.0388349514563106	1.5	1.3333333333333333	0.0	0.0	10	14	11	7	273
273	corelli	op04n10c	1687.686470294558	1694.0	G	I	3	-1	5	-1	3	-1	0.0	0.0	0.0	0.0	0.0	4	6	4	7	274
275	corelli	op04n10e	1687.686470294558	1694.0	G	I	5	-4	8	-8	6	-4	0.0	2.25	1.3333333333333333	0.0	0.0	9	16	10	7	276
283	couperin_clavecin	01_premier_prelude	1717.0	1717.0	C	I	5	-1	7	-2	6	-2	0.0	1.0	0.5	1.0	0.0	6	9	8	8	284
286	couperin_clavecin	04_quatrieme_prelude	1717.0	1717.0	F	I	5	-2	6	-3	5	-2	0.0142857142857142	1.0	0.5	0.0	0.0	7	9	7	8	287
287	couperin_clavecin	05_cinquieme_prelude	1717.0	1717.0	A	I	6	-2	8	-4	8	-4	0.1827956989247312	2.2	1.5	1.6666666666666667	1.0	8	12	12	8	288
291	handel_keyboard	hwv430d_Grobschmied_Aria	1720.0	1720.0	E	I	5	-1	6	-1	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	9	292
292	handel_keyboard	hwv430d_Grobschmied_Var1	1720.0	1720.0	E	I	5	-1	6	-1	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	9	293
293	handel_keyboard	hwv430d_Grobschmied_Var2	1720.0	1720.0	E	I	5	-1	6	-1	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	9	294
294	handel_keyboard	hwv430d_Grobschmied_Var3	1720.0	1720.0	E	I	5	-1	6	-1	6	-1	0.0	0.5	0.5	0.0	0.0	6	7	7	9	295
295	handel_keyboard	hwv430d_Grobschmied_Var4	1720.0	1720.0	E	I	6	-1	6	-1	6	-1	0.0307692307692307	0.5	0.5	0.0	0.0	7	7	7	9	296
296	handel_keyboard	hwv430d_Grobschmied_Var5	1720.0	1720.0	E	I	5	-1	6	-1	6	-2	0.0	0.5	0.5	0.0	0.0	6	7	8	9	297
311	bach_solo	BWV1003_03_Andante	1721.534605525491	1720.0	C	I	8	-2	8	-9	8	-3	0.3043478260869565	3.2	1.5	5.0	1.0	10	17	11	10	312
315	bach_solo	BWV1005_02_Fuga	1721.534605525491	1720.0	C	I	9	-5	9	-4	9	-7	0.1151761517615176	2.5	2.0	1.6666666666666667	1.0	14	13	16	10	316
316	bach_solo	BWV1006_04_Menuett	1721.534605525491	1720.0	E	I	8	-1	8	-2	8	-2	0.040650406504065	1.5	1.3333333333333333	0.0	0.0	9	10	10	10	317
317	bach_solo	BWV1006_05_Bourée	1721.534605525491	1720.0	E	I	7	-2	8	-2	7	-2	0.0566037735849056	1.5	1.0	0.0	0.0	9	10	9	10	318
318	bach_solo	BWV1006_06_Gigue	1721.534605525491	1720.0	E	I	7	-1	7	-2	7	-2	0.0816326530612244	1.0	1.0	0.0	1.0	8	9	9	10	319
319	bach_solo	BWV1007_01_Prelude	1721.534605525491	1723.0	G	I	8	-1	6	-3	8	-4	0.109090909090909	1.0	3.1666666666666665	0.0	3.75	9	9	12	10	320
320	bach_solo	BWV1007_02_Allemande	1721.534605525491	1723.0	G	I	8	-3	7	-2	8	-3	0.1527777777777778	1.0	1.5	0.0	1.0	11	9	11	10	321
321	bach_solo	BWV1007_03_Courante	1721.534605525491	1723.0	G	I	5	-2	8	-2	5	-2	0.015625	1.3333333333333333	0.5	0.0	0.0	7	10	7	10	322
322	bach_solo	BWV1007_04_Sarabande	1721.534605525491	1723.0	G	I	8	-1	8	-2	7	-1	0.119047619047619	1.3333333333333333	1.0	0.0	1.0	9	10	8	10	323
323	bach_solo	BWV1007_05_MenuetI	1721.534605525491	1723.0	G	I	8	-1	8	-2	8	-1	0.1515151515151515	1.3333333333333333	1.6666666666666667	0.0	0.0	9	10	9	10	324
325	bach_solo	BWV1007_07_Gique	1721.534605525491	1723.0	G	I	6	-1	8	-4	6	-3	0.0172413793103448	1.5	1.0	0.0	0.0	7	12	9	10	326
331	bach_solo	BWV1008_06_MenuetII	1721.534605525491	1723.0	D	I	8	-1	5	-2	8	-1	0.3225806451612903	0.5	1.6666666666666667	0.0	1.0	9	7	9	10	332
333	bach_solo	BWV1009_01_Prelude	1721.534605525491	1723.0	C	I	9	-1	9	-4	9	-1	0.0833333333333333	2.2	3.4	0.0	1.6666666666666667	10	13	10	10	334
334	bach_solo	BWV1009_02_Allemande	1721.534605525491	1723.0	C	I	5	-4	7	-4	5	-4	0.0673076923076923	1.5	1.3333333333333333	0.0	1.0	9	11	9	10	335
335	bach_solo	BWV1009_03_Courante	1721.534605525491	1723.0	C	I	8	-4	7	-4	8	-4	0.1358024691358024	1.5	1.5	0.0	1.0	12	11	12	10	336
336	bach_solo	BWV1009_04_Sarabande	1721.534605525491	1723.0	C	I	6	-1	6	-4	6	-3	0.2037037037037037	1.5	1.5	1.0	1.0	7	10	9	10	337
337	bach_solo	BWV1009_05_BourréeI	1721.534605525491	1723.0	C	I	5	-1	6	-4	5	-3	0.0	1.3333333333333333	1.3333333333333333	0.0	0.0	6	10	8	10	338
339	bach_solo	BWV1009_07_Gique	1721.534605525491	1723.0	C	I	5	-5	6	-4	6	-5	0.0642201834862385	1.3333333333333333	3.0	0.0	1.6666666666666667	10	10	11	10	340
354	bach_solo	BWV1012_01_Prelude	1721.534605525491	1723.0	D	I	6	-5	6	-5	6	-5	0.213903743315508	2.0	2.833333333333333	2.0	1.6666666666666667	11	11	11	10	355
355	bach_solo	BWV1012_02_Allemande	1721.534605525491	1723.0	D	I	9	-1	9	-2	9	-2	0.1923076923076923	2.0	1.75	0.0	1.0	10	11	11	10	356
356	bach_solo	BWV1012_03_Courante	1721.534605525491	1723.0	D	I	8	-2	8	-2	8	-2	0.0941176470588235	1.5	2.0	0.0	1.3333333333333333	10	10	10	10	357
357	bach_solo	BWV1012_04_Sarabande	1721.534605525491	1723.0	D	I	7	-2	8	-3	7	-3	0.1551724137931034	1.5	1.0	0.0	1.0	9	11	10	10	358
358	bach_solo	BWV1012_05_GavotteI	1721.534605525491	1723.0	D	I	5	-1	6	-4	5	-3	0.0545454545454545	1.3333333333333333	1.5	0.0	0.0	6	10	8	10	359
