	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	CTD	NCTD	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id
359	bach_solo	BWV1012_06_GavotteII	1721.534605525491	1723.0	D	I	5	-1	5	-2	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	10	360
360	bach_solo	BWV1012_07_Gique	1721.534605525491	1723.0	D	I	6	-5	9	-4	6	-5	0.0458715596330275	2.25	1.3333333333333333	0.0	1.0	11	13	11	10	361
365	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006097	1720.0	A	I	6	-4	6	-5	6	-5	0.0471204188481675	1.5	1.5	1.5	0.0	10	11	11	11	366
366	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006097	1720.0	A	I	7	-4	7	-4	7	-5	0.1041666666666666	1.5	1.5	1.6666666666666667	0.5	11	11	12	11	367
367	bach_en_fr_suites	BWV806_03_Courante_I	1721.7536076006097	1720.0	A	I	8	-1	8	-1	8	-1	0.0879120879120879	1.5	1.5	0.0	0.0	9	9	9	11	368
368	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006097	1720.0	A	I	6	-4	7	-4	6	-4	0.0576923076923076	1.5	1.3333333333333333	0.0	1.5	10	11	10	11	369
369	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006097	1720.0	A	I	6	-4	7	-4	6	-4	0.0594059405940594	1.5	1.3333333333333333	0.0	1.5	10	11	10	11	370
370	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006097	1720.0	A	I	7	-4	7	-4	7	-4	0.06	1.5	1.5	0.0	1.5	11	11	11	11	371
371	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006097	1720.0	A	I	7	-5	12	-4	7	-5	0.1805555555555555	3.333333333333333	2.2	4.5	2.0	12	16	12	11	372
372	bach_en_fr_suites	BWV806_08_Bouree_I	1721.7536076006097	1720.0	A	I	6	-2	7	-4	7	-2	0.0285714285714285	1.5	1.0	0.0	0.0	8	11	9	11	373
374	bach_en_fr_suites	BWV806_10_Gigue	1721.7536076006097	1720.0	A	I	7	-1	7	-3	7	-2	0.0327868852459016	1.0	1.0	0.0	1.0	8	10	9	11	375
381	bach_en_fr_suites	BWV807_06_Bourree_II	1721.7536076006097	1720.0	A	I	6	-1	8	-2	8	-2	0.0144927536231884	1.5	1.3333333333333333	0.0	1.5	7	10	10	11	382
389	bach_en_fr_suites	BWV808_06_Gavotte_II	1721.7536076006097	1720.0	G	I	5	-1	5	-1	5	-1	0.0	0.0	0.0	0.0	0.0	6	6	6	11	390
391	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006097	1720.0	F	I	6	-5	7	-5	6	-5	0.1683569979716024	3.0	2.0	1.6666666666666667	1.6666666666666667	11	12	11	11	392
392	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006097	1720.0	F	I	8	-4	6	-4	8	-4	0.2473118279569892	1.5	2.0	1.5	1.75	12	10	12	11	393
393	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006097	1720.0	F	I	5	-1	8	-4	6	-2	0.0454545454545454	1.3333333333333333	2.0	0.0	0.0	6	12	8	11	394
394	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006097	1720.0	F	I	8	-1	12	-5	8	-3	0.2542372881355932	2.6	2.2	2.5	2.5	9	17	11	11	395
395	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006097	1720.0	F	I	6	-4	7	-4	6	-4	0.0526315789473684	1.5	1.3333333333333333	0.0	0.0	10	11	10	11	396
397	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006097	1720.0	F	I	8	-1	7	-4	8	-4	0.1030927835051546	1.5	1.5	0.0	0.0	9	11	12	11	398
403	bach_en_fr_suites	BWV810_06_Passepied_II	1721.7536076006097	1720.0	E	I	6	-1	6	-2	6	-1	0.0461538461538461	0.5	0.5	0.0	0.0	7	8	7	11	404
411	bach_en_fr_suites	BWV811_07_Gavotte_II	1721.7536076006097	1720.0	D	I	6	-1	5	-2	6	-2	0.0405405405405405	0.5	0.5	0.0	0.0	7	7	8	11	412
439	bach_en_fr_suites	BWV816_01_Allemande	1721.7536076006097	1725.0	G	I	5	-4	8	-4	8	-4	0.0492957746478873	1.5	1.3333333333333333	0.0	1.6666666666666667	9	12	12	11	440
440	bach_en_fr_suites	BWV816_02_Courante	1721.7536076006097	1725.0	G	I	6	-1	8	-4	6	-4	0.0602409638554216	1.3333333333333333	2.0	0.0	1.5	7	12	10	11	441
441	bach_en_fr_suites	BWV816_03_Sarabande	1721.7536076006097	1725.0	G	I	5	-4	7	-4	5	-4	0.0288461538461538	1.5	1.5	0.0	0.0	9	11	9	11	442
442	bach_en_fr_suites	BWV816_04_Gavotte	1721.7536076006097	1725.0	G	I	8	-1	8	-2	8	-1	0.2388059701492537	1.3333333333333333	1.3333333333333333	0.0	1.0	9	10	9	11	443
443	bach_en_fr_suites	BWV816_05_Bourree	1721.7536076006097	1725.0	G	I	8	-2	8	-9	8	-2	0.1081081081081081	3.2	2.0	4.333333333333333	2.0	10	17	10	11	444
444	bach_en_fr_suites	BWV816_06_Loure	1721.7536076006097	1725.0	G	I	8	-2	8	-2	8	-2	0.125	1.5	1.5	0.0	1.0	10	10	10	11	445
445	bach_en_fr_suites	BWV816_07_Gigue	1721.7536076006097	1725.0	G	I	8	-1	8	-2	8	-2	0.0822784810126582	1.5	2.4	0.0	2.333333333333333	9	10	10	11	446
446	bach_en_fr_suites	BWV817_01_Allemande	1721.7536076006097	1725.0	E	I	8	-5	6	-5	8	-6	0.1287128712871287	1.3333333333333333	1.5	0.0	1.5	13	11	14	11	447
447	bach_en_fr_suites	BWV817_02_Courante	1721.7536076006097	1725.0	E	I	6	-4	6	-5	6	-4	0.0967741935483871	1.5	1.5	0.0	1.3333333333333333	10	11	10	11	448
448	bach_en_fr_suites	BWV817_03_Sarabande	1721.7536076006097	1725.0	E	I	7	-1	8	-4	7	-4	0.1111111111111111	1.5	1.5	1.0	1.0	8	12	11	11	449
449	bach_en_fr_suites	BWV817_04_Gavotte	1721.7536076006097	1725.0	E	I	7	-1	8	-2	7	-1	0.0689655172413793	1.5	1.0	0.0	0.5	8	10	8	11	450
450	bach_en_fr_suites	BWV817_05_Polonaise	1721.7536076006097	1725.0	E	I	6	-1	12	-4	7	-5	0.1641791044776119	2.6	2.0	2.5	2.0	7	16	12	11	451
451	bach_en_fr_suites	BWV817_06_Bourree	1721.7536076006097	1725.0	E	I	5	-1	8	-4	7	-4	0.024793388429752	1.5	2.0	0.0	1.0	6	12	11	11	452
452	bach_en_fr_suites	BWV817_07_Gigue	1721.7536076006097	1725.0	E	I	6	-4	8	-4	7	-4	0.0775862068965517	1.5	2.2	1.5	1.6666666666666667	10	12	11	11	453
453	bach_en_fr_suites	BWV817_08_Menuett	1721.7536076006097	1725.0	E	I	8	-1	6	-2	8	-1	0.0638297872340425	0.5	1.3333333333333333	0.0	0.0	9	8	9	11	454
454	couperin_concerts	c01n01_prelude	1723.4204871060172	1722.0	G	I	5	-3	6	-4	5	-3	0.032258064516129	1.5	1.5	0.0	0.0	8	10	8	12	455
455	couperin_concerts	c01n02_allemande	1723.4204871060172	1722.0	G	I	4	-1	7	-4	5	-4	0.0	1.5	0.5	0.0	0.0	5	11	9	12	456
458	couperin_concerts	c01n05_gigue	1723.4204871060172	1722.0	G	I	4	-4	6	-6	6	-4	0.0	1.5	0.5	0.0	0.0	8	12	10	12	459
460	couperin_concerts	c02n01_prelude	1723.4204871060172	1722.0	D	I	5	-1	6	-2	5	-2	0.0	0.5	0.5	0.0	0.0	6	8	7	12	461
461	couperin_concerts	c02n02_allemande_fuguee	1723.4204871060172	1722.0	D	I	5	-4	6	-4	6	-4	0.0083333333333333	1.3333333333333333	0.5	0.0	0.0	9	10	10	12	462
464	couperin_concerts	c02n05_echos	1723.4204871060172	1722.0	D	I	4	-4	5	-4	5	-4	0.0275862068965517	1.3333333333333333	1.0	0.0	0.0	8	9	9	12	465
465	couperin_concerts	c03n01_prelude	1723.4204871060172	1722.0	A	I	5	-1	6	-1	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	12	466
466	couperin_concerts	c03n02_allemande	1723.4204871060172	1722.0	A	I	5	-4	5	-4	5	-4	0.0	1.5	0.0	0.0	0.0	9	9	9	12	467
470	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722.0	A	I	2	-1	5	-4	5	-4	0.0	1.5	1.5	0.0	1.5	3	9	9	12	471
471	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722.0	A	I	3	-1	5	-4	5	-4	0.0344827586206896	1.6666666666666667	1.3333333333333333	0.0	1.5	4	9	9	12	472
475	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722.0	E	I	3	-4	7	-3	5	-4	0.0	1.5	0.5	1.0	0.0	7	10	9	12	476
477	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722.0	E	I	5	-4	6	-4	5	-4	0.0	1.3333333333333333	0.0	0.0	0.0	9	10	9	12	478
478	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722.0	E	I	3	-1	6	-4	6	-4	0.0	1.3333333333333333	1.6666666666666667	0.0	1.5	4	10	10	12	479
479	couperin_concerts	c04n07_forlane	1723.4204871060172	1722.0	E	I	3	-1	6	-4	5	-4	0.0	2.25	1.3333333333333333	0.0	0.0	4	10	9	12	480
480	couperin_concerts	c05n01_prelude	1723.4204871060172	1724.0	F	I	5	-4	8	-4	7	-5	0.0217391304347826	1.5	1.0	0.0	0.5	9	12	12	12	481
481	couperin_concerts	c05n02_allemande	1723.4204871060172	1724.0	F	I	5	-4	5	-4	5	-4	0.0	1.3333333333333333	1.5	0.0	0.0	9	9	9	12	482
484	couperin_concerts	c05n05_musete	1723.4204871060172	1724.0	F	I	5	-4	5	-4	5	-4	0.0254237288135593	1.3333333333333333	2.0	0.0	0.0	9	9	9	12	485
496	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724.0	G	I	4	-4	8	-4	6	-4	0.0	2.2	1.5	0.0	1.6666666666666667	8	12	10	12	497
500	couperin_concerts	c08n05_air_leger	1723.4204871060172	1724.0	G	I	2	-1	5	-1	5	-2	0.0	0.0	0.5	0.0	0.0	3	6	7	12	501
501	couperin_concerts	c08n06_Loure	1723.4204871060172	1724.0	G	I	3	-4	6	-4	5	-4	0.0	1.3333333333333333	0.0	0.0	0.0	7	10	9	12	502
503	couperin_concerts	c08n08_sarabande	1723.4204871060172	1724.0	G	I	3	-4	5	-4	5	-4	0.0	1.5	0.5	0.0	0.0	7	9	9	12	504
504	couperin_concerts	c08n09_air_leger	1723.4204871060172	1724.0	G	I	3	-1	6	-4	5	-3	0.0	1.3333333333333333	0.5	0.0	0.0	4	10	8	12	505
506	couperin_concerts	c08n11_air_baccantes	1723.4204871060172	1724.0	G	I	3	-1	7	-4	5	-4	0.0	1.5	1.3333333333333333	0.0	0.0	4	11	9	12	507
507	couperin_concerts	c09n01_charme	1723.4204871060172	1724.0	E	I	4	-4	6	-4	5	-4	0.0	1.5	0.5	0.0	0.0	8	10	9	12	508
508	couperin_concerts	c09n02_lenjouement	1723.4204871060172	1724.0	E	I	5	-4	6	-4	5	-4	0.0	1.3333333333333333	1.3333333333333333	0.0	1.5	9	10	9	12	509
509	couperin_concerts	c09n03_graces	1723.4204871060172	1724.0	E	I	5	-4	6	-4	6	-4	0.0	1.5	0.5	0.0	0.0	9	10	10	12	510
510	couperin_concerts	c09n04_Lejene	1723.4204871060172	1724.0	E	I	4	-1	9	-4	5	-3	0.0	2.6	0.0	0.0	0.0	5	13	8	12	511
511	couperin_concerts	c09n05_vivacite	1723.4204871060172	1724.0	E	I	5	-4	6	-4	6	-4	0.0	1.5	2.0	0.0	1.5	9	10	10	12	512
517	couperin_concerts	c10n03_plainte	1723.4204871060172	1724.0	A	I	5	-1	5	-4	5	-4	0.108433734939759	1.3333333333333333	2.0	0.0	1.3333333333333333	6	9	9	12	518
518	couperin_concerts	c10n04_tromba	1723.4204871060172	1724.0	A	I	4	-1	5	-1	5	-2	0.0	0.0	0.5	0.0	0.0	5	6	7	12	519
523	couperin_concerts	c11n05_seconde_courante	1723.4204871060172	1724.0	C	I	4	-4	8	-4	6	-4	0.0	1.5	0.5	0.0	0.0	8	12	10	12	524
533	couperin_concerts	parnasse_03	1723.4204871060172	1724.0	D	I	5	-4	6	-4	6	-4	0.0	1.5	1.5	0.0	1.5	9	10	10	12	534
534	couperin_concerts	parnasse_04	1723.4204871060172	1724.0	D	I	4	-4	5	-4	8	-4	0.0	1.5	2.0	0.0	1.0	8	9	12	12	535
535	couperin_concerts	parnasse_05	1723.4204871060172	1724.0	D	I	5	-4	6	-4	5	-4	0.03	1.5	1.6666666666666667	0.0	1.0	9	10	9	12	536
536	couperin_concerts	parnasse_06	1723.4204871060172	1724.0	D	I	3	-4	6	-4	5	-5	0.0	2.2	1.0	0.0	0.0	7	10	10	12	537
545	scarlatti_sonatas	K002	1741.1259598104884	1739.0	G	I	7	-1	5	-4	7	-1	0.0416666666666666	1.5	1.0	0.0	0.0	8	9	8	14	546
549	scarlatti_sonatas	K006	1741.1259598104884	1739.0	F	I	8	-4	8	-4	8	-4	0.1136363636363636	1.5	2.0	0.0	2.0	12	12	12	14	550
556	scarlatti_sonatas	K013	1741.1259598104884	1739.0	G	I	7	-4	8	-4	8	-4	0.0920502092050209	1.5	2.0	0.0	1.0	11	12	12	14	557
557	scarlatti_sonatas	K014	1741.1259598104884	1739.0	G	I	6	-4	8	-4	8	-4	0.0704225352112676	1.6666666666666667	2.0	1.5	1.5	10	12	12	14	558
558	scarlatti_sonatas	K017	1741.1259598104884	1739.0	F	I	5	-4	8	-4	5	-4	0.0357142857142857	2.2	1.5	0.0	1.6666666666666667	9	12	9	14	559
561	scarlatti_sonatas	K020	1741.1259598104884	1739.0	E	I	5	-4	6	-5	7	-5	0.0486111111111111	2.2	3.571428571428572	1.5	2.0	9	11	12	14	562
562	scarlatti_sonatas	K021	1741.1259598104884	1739.0	D	I	5	-1	8	-4	8	-4	0.0	2.2	2.0	1.5	0.0	6	12	12	14	563
564	scarlatti_sonatas	K023	1741.1259598104884	1739.0	D	I	5	-3	6	-5	6	-4	0.0112359550561797	2.2	3.0	0.0	2.0	8	11	10	14	565
569	scarlatti_sonatas	K033	1741.1259598104884	1739.0	D	I	5	-3	5	-6	6	-4	0.1351351351351351	1.6666666666666667	2.6	0.0	1.5	8	11	10	14	570
574	scarlatti_sonatas	K039	1741.1259598104884	1739.0	A	I	6	-4	5	-4	6	-4	0.1990291262135922	1.5	1.5	1.0	0.5	10	9	10	14	575
576	scarlatti_sonatas	K044	1741.1259598104884	1742.0	F	I	5	-3	6	-5	9	-4	0.0631067961165048	2.2	2.5	1.6666666666666667	1.5	8	11	13	14	577
577	scarlatti_sonatas	K046	1741.1259598104884	1742.0	E	I	6	-4	12	-5	6	-5	0.10625	3.857142857142857	1.5	3.0	1.0	10	17	11	14	578
580	scarlatti_sonatas	K049	1741.1259598104884	1742.0	C	I	5	-2	9	-5	8	-5	0.0226415094339622	2.0	2.5	1.0	1.5	7	14	13	14	581
584	scarlatti_sonatas	K053	1741.1259598104884	1742.0	D	I	5	-4	5	-4	5	-4	0.0671641791044776	2.2	1.5	0.0	1.0	9	9	9	14	585
586	scarlatti_sonatas	K055	1741.1259598104884	1742.0	G	I	5	-2	7	-5	7	-5	0.0051020408163265	2.2	2.6	1.5	1.6666666666666667	7	12	12	14	587
589	scarlatti_sonatas	K059	1741.1259598104884	1742.0	F	I	5	-5	6	-4	5	-5	0.2916666666666667	1.5	1.5	0.0	1.0	10	10	10	14	590
591	scarlatti_sonatas	K062	1741.1259598104884	1742.0	A	I	6	-3	5	-7	6	-7	0.5483870967741935	1.5	2.833333333333333	1.6666666666666667	1.0	9	12	13	14	592
592	scarlatti_sonatas	K063	1741.1259598104884	1742.0	G	I	5	-5	5	-4	6	-5	0.0701754385964912	1.6666666666666667	1.6666666666666667	0.0	1.5	10	9	11	14	593
594	scarlatti_sonatas	K065	1741.1259598104884	1742.0	A	I	8	-5	7	-4	8	-5	0.1194029850746268	1.5	2.0	0.0	0.0	13	11	13	14	595
599	scarlatti_sonatas	K071	1741.1259598104884	1742.0	G	I	6	-1	6	-4	6	-4	0.0227272727272727	2.2	1.5	0.0	1.5	7	10	10	14	600
600	scarlatti_sonatas	K072	1741.1259598104884	1742.0	C	I	6	-1	9	-4	10	-4	0.0076335877862595	2.2	2.5	0.0	0.0	7	13	14	14	601
601	scarlatti_sonatas	K074	1741.1259598104884	1742.0	A	I	5	-1	5	-2	5	-1	0.0	0.5	0.0	0.0	0.0	6	7	6	14	602
602	scarlatti_sonatas	K075	1741.1259598104884	1742.0	G	I	6	-1	6	-5	6	-3	0.0103092783505154	2.2	1.0	1.5	0.0	7	11	9	14	603
606	scarlatti_sonatas	K094	1741.1259598104884	1746.0	F	I	5	-5	5	-4	7	-5	0.0727272727272727	1.6666666666666667	1.75	1.5	1.0	10	9	12	14	607
607	scarlatti_sonatas	K095	1741.1259598104884	1746.0	C	I	5	-1	6	-2	5	-1	0.0	0.5	0.0	0.0	0.0	6	8	6	14	608
608	scarlatti_sonatas	K096	1741.1259598104884	1746.0	D	I	6	-4	8	-5	6	-5	0.031700288184438	2.5	2.0	1.5	0.5	10	13	11	14	609
612	scarlatti_sonatas	K100	1741.1259598104884	1749.0	C	I	6	-1	7	-3	7	-2	0.0629370629370629	1.5	1.0	1.5	1.0	7	10	9	14	613
613	wf_bach_sonatas	F001_n08a	1760.0	1760.0	C	I	10	-1	10	-4	10	-4	0.1428571428571428	3.142857142857143	4.142857142857143	1.6666666666666667	2.0	11	14	14	15	614
614	wf_bach_sonatas	F001_n08b	1760.0	1760.0	C	I	8	-4	6	-12	9	-5	0.4	3.5	2.0	5.0	2.0	12	18	14	15	615
615	wf_bach_sonatas	F001_n08c	1760.0	1760.0	C	I	9	-2	8	-9	10	-3	0.0930232558139534	3.2	2.5	3.75	1.0	11	17	13	15	616
616	wf_bach_sonatas	F002_n07a	1760.0	1760.0	C	I	6	-4	6	-5	9	-4	0.2700729927007299	2.2	2.833333333333333	0.0	1.5	10	11	13	15	617
618	wf_bach_sonatas	F002_n07c	1760.0	1760.0	C	I	9	-2	8	-2	9	-2	0.0736196319018405	1.5	2.0	0.0	1.6666666666666667	11	10	11	15	619
619	wf_bach_sonatas	F003_n04a	1760.0	1760.0	D	I	9	-1	10	-4	9	-2	0.1423948220064725	2.833333333333333	2.0	1.0	1.0	10	14	11	15	620
621	wf_bach_sonatas	F003_n04c	1760.0	1760.0	D	I	8	-4	8	-5	10	-4	0.176056338028169	2.2	3.5	1.6666666666666667	2.0	12	13	14	15	622
624	jc_bach_sonatas	wa02op05no2a_Allegro_di_molto	1772.6041876384136	1765.0	D	I	7	-1	8	-2	9	-2	0.0192307692307692	1.5	2.0	0.0	2.0	8	10	11	16	625
625	jc_bach_sonatas	wa02op05no2b_Andante_di_molto	1772.6041876384136	1765.0	G	I	7	-1	7	-4	8	-2	0.0347826086956521	1.5	1.5	0.0	0.5	8	11	10	16	626
626	jc_bach_sonatas	wa02op05no2c_Minuetto	1772.6041876384136	1765.0	D	I	6	-1	7	-1	6	-2	0.0169491525423728	1.0	0.5	0.0	0.0	7	8	8	16	627
628	jc_bach_sonatas	wa03op05no3a_Allegro	1772.6041876384136	1765.0	G	I	7	-1	7	-4	8	-5	0.1739130434782608	1.5	2.0	0.0	1.5	8	11	13	16	629
629	jc_bach_sonatas	wa03op05no3b_Allegretto	1772.6041876384136	1765.0	G	I	6	-1	6	-1	9	-1	0.0677966101694915	0.5	2.5	0.0	1.75	7	7	10	16	630
632	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	1772.6041876384136	1765.0	E	I	6	-4	6	-7	8	-4	0.1067961165048543	1.5	2.6	0.0	2.0	10	13	12	16	633
633	jc_bach_sonatas	wa05op05no5b_Adagio	1772.6041876384136	1765.0	A	I	7	-1	7	-2	8	-2	0.0314960629921259	1.0	2.0	0.0	2.333333333333333	8	9	10	16	634
634	jc_bach_sonatas	wa05op05no5c_Prestissimo	1772.6041876384136	1765.0	E	I	5	-4	6	-5	8	-4	0.0738916256157635	2.2	2.0	0.0	1.6666666666666667	9	11	12	16	635
638	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	1772.6041876384136	1780.0	G	I	7	-1	7	-2	9	-2	0.0280898876404494	1.0	1.75	0.0	0.5	8	9	11	16	639
644	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780.0	G	I	6	-5	8	-5	9	-5	0.0723981900452488	1.5	2.5	1.0	2.4	11	13	14	16	645
645	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780.0	G	I	7	-2	7	-1	9	-2	0.0256410256410256	1.0	2.0	0.0	0.0	9	8	11	16	646
646	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780.0	A	I	7	-1	8	-5	9	-4	0.0628019323671497	1.5	2.6	0.0	1.3333333333333333	8	13	13	16	647
647	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780.0	A	I	8	-1	7	-4	8	-2	0.03125	1.5	1.5	0.0	0.5	9	11	10	16	648
651	mozart_piano_sonatas	K279-1	1780.7395798599532	1775.0	C	I	8	-2	9	-4	9	-3	0.0528455284552845	2.0	2.5	1.0	1.5	10	13	12	17	652
652	mozart_piano_sonatas	K279-2	1780.7395798599532	1775.0	F	I	8	-1	6	-4	10	-3	0.152317880794702	1.5	3.142857142857143	0.0	1.5	9	10	13	17	653
653	mozart_piano_sonatas	K279-3	1780.7395798599532	1775.0	C	I	9	-4	9	-4	9	-4	0.1437699680511182	2.2	2.0	0.0	2.333333333333333	13	13	13	17	654
654	mozart_piano_sonatas	K280-1	1780.7395798599532	1775.0	F	I	9	-4	8	-5	10	-5	0.1846846846846846	2.2	4.6	0.0	2.25	13	13	15	17	655
656	mozart_piano_sonatas	K280-3	1780.7395798599532	1775.0	F	I	6	-5	5	-4	9	-5	0.1179487179487179	1.5	2.6	0.0	1.5	11	9	14	17	657
663	mozart_piano_sonatas	K283-1	1780.7395798599532	1775.0	G	I	6	-1	9	-5	9	-2	0.031055900621118	2.4	1.75	1.0	1.0	7	14	11	17	664
664	mozart_piano_sonatas	K283-2	1780.7395798599532	1775.0	C	I	8	-1	8	-4	9	-5	0.1829268292682926	1.3333333333333333	3.142857142857143	1.6666666666666667	1.0	9	12	14	17	665
