	Unnamed: 0	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id	mode
0	0	peri_euridice	peri_euridice_scene_0	1600.0	1600	F	I	3	-2	5	-1	5	-2	0.0344827586206896	0.0	0.0689655172413793	5	6	7	1	1	major
1	1	peri_euridice	peri_euridice_scene_1	1600.0	1600	G	I	6	-4	7	-4	6	-4	0.0487012987012987	0.474025974025974	0.0974025974025974	10	11	10	1	2	major
2	2	peri_euridice	peri_euridice_scene_2	1600.0	1600	G	I	7	-4	7	-6	11	-4	0.1511976047904191	0.6317365269461078	0.2514970059880239	11	13	15	1	3	major
3	3	peri_euridice	peri_euridice_scene_3	1600.0	1600	G	I	8	-4	9	-4	7	-4	0.0542372881355932	0.5288135593220339	0.0644067796610169	12	13	11	1	4	major
4	4	peri_euridice	peri_euridice_scene_4	1600.0	1600	D	I	7	-4	8	-10	7	-4	0.1903367496339678	1.171303074670571	0.2152269399707174	11	18	11	1	5	major
5	5	peri_euridice	peri_euridice_scene_5	1600.0	1600	C	I	7	-4	9	-5	7	-4	0.1071428571428571	0.3514285714285714	0.1085714285714285	11	14	11	1	6	major
6	6	monteverdi_madrigals	2-12	1609.1691322587767	1590	F	I	5	-2	6	-2	5	-2	0.0222222222222222	0.0088888888888888	0.0177777777777777	7	8	7	2	7	major
7	7	monteverdi_madrigals	3-09	1609.1691322587767	1592	F	I	6	-1	6	-1	6	-1	0.0105263157894736	0.0052631578947368	0.0157894736842105	7	7	7	2	8	major
8	8	monteverdi_madrigals	3-11	1609.1691322587767	1592	F	I	6	-1	6	-1	6	-1	0.0105263157894736	0.0052631578947368	0.0157894736842105	7	7	7	2	9	major
11	11	monteverdi_madrigals	5-01	1609.1691322587767	1605	G	I	6	-4	8	-3	6	-4	0.0625	0.1534090909090909	0.0568181818181818	10	11	10	2	12	major
30	30	monteverdi_madrigals	8-18	1609.1691322587767	1638	C	I	6	-5	6	-7	6	-5	0.0508474576271186	0.4779661016949152	0.0440677966101694	11	13	11	2	31	major
32	32	monteverdi_madrigals	9-12	1609.1691322587767	1651	C	I	5	-4	5	-4	3	-4	0.0	0.3076923076923077	0.0	9	9	7	2	33	major
50	50	frescobaldi_fiori_musicali	12.17_Canzon_post_il_Comune	1635.0	1635	C	I	6	-2	8	-2	6	-2	0.0516431924882629	0.1408450704225352	0.0751173708920187	8	10	8	4	51	major
60	60	frescobaldi_fiori_musicali	12.27_Canzon_dopo_l'Epistola	1635.0	1635	C	I	8	-2	8	-3	8	-2	0.1442307692307692	0.1490384615384615	0.1009615384615384	10	11	10	4	61	major
64	64	frescobaldi_fiori_musicali	12.32_Recercar_con_obligo_del_Basso_come_appare	1635.0	1635	C	I	8	-4	14	-4	8	-4	0.3127962085308057	0.6350710900473934	0.2654028436018957	12	18	12	4	65	major
76	76	frescobaldi_fiori_musicali	12.46_Bergamasca	1635.0	1635	G	I	7	-4	7	-4	7	-3	0.087378640776699	0.2451456310679611	0.174757281553398	11	11	10	4	77	major
77	77	frescobaldi_fiori_musicali	12.47_Capriccio_sopra_la_Girolmeta	1635.0	1635	G	I	8	-2	7	-3	8	-2	0.0779569892473118	0.1532258064516129	0.1908602150537634	10	10	10	4	78	major
79	79	kleine_geistliche_konzerte	op08n02swv283_Bringt_her_dem_Herren	1637.9308224442736	1636	C	I	6	-2	8	-2	6	-2	0.0284090909090909	0.2159090909090909	0.0284090909090909	8	10	8	5	80	major
82	82	kleine_geistliche_konzerte	op08n05swv286_Der_Herr_ist_gross	1637.9308224442736	1636	G	I	5	-2	7	-2	5	-2	0.0359712230215827	0.3093525179856115	0.079136690647482	7	9	7	5	83	major
84	84	kleine_geistliche_konzerte	op08n07swv288_Ihr_Heiligen,_lobsinget_dem_Herren	1637.9308224442736	1636	D	I	4	-3	7	-2	6	-3	0.0896551724137931	0.2827586206896552	0.1241379310344827	7	9	9	5	85	major
87	87	kleine_geistliche_konzerte	op08n10swv291_Schaffe_in_mir,_Gott,_ein_reines_Herz	1637.9308224442736	1636	G	I	5	-3	7	-3	6	-3	0.0865384615384615	0.2692307692307692	0.125	8	10	9	5	88	major
88	88	kleine_geistliche_konzerte	op08n11swv292_Der_Herr_schauet_vom_Himmel_auf_der_Menschen_Kinder	1637.9308224442736	1636	G	I	4	-3	7	-3	5	-3	0.1111111111111111	0.2222222222222222	0.1629629629629629	7	10	8	5	89	major
89	89	kleine_geistliche_konzerte	op08n12swv293_Lobet_den_Herren,_der_zu_Zion_wohnet	1637.9308224442736	1636	G	I	7	-3	7	-2	6	-3	0.0802919708029197	0.2116788321167883	0.1167883211678832	10	9	9	5	90	major
90	90	kleine_geistliche_konzerte	op08n13swv294_Eins_bitte_ich_vom_Herren	1637.9308224442736	1636	F	I	4	-2	8	-2	5	-2	0.0242424242424242	0.1636363636363636	0.0363636363636363	6	10	7	5	91	major
97	97	kleine_geistliche_konzerte	op08n21swv302_Ein_Kind_ist_uns_geboren	1637.9308224442736	1636	F	I	6	-2	8	-5	6	-2	0.0289855072463768	0.3115942028985507	0.036231884057971	8	13	8	5	98	major
99	99	kleine_geistliche_konzerte	op08n23swv304_Siehe,_mein_Fürsprecher_im_Himmel	1637.9308224442736	1636	G	I	7	-3	9	-3	7	-3	0.0930232558139534	0.4941860465116279	0.1569767441860465	10	12	10	5	100	major
101	101	kleine_geistliche_konzerte	op09n01swv306_Ich_will_den_Herren_loben_allezeit	1637.9308224442736	1639	F	I	8	-2	9	-4	5	-2	0.0825688073394495	0.3669724770642202	0.0504587155963302	10	13	7	5	102	major
114	114	kleine_geistliche_konzerte	op09n14swv319_Ich_beuge_meine_Knie_gegen_dem_Vater	1637.9308224442736	1639	G	I	7	-3	10	-3	7	-3	0.1534883720930232	0.4790697674418605	0.1348837209302325	10	13	10	5	115	major
115	115	kleine_geistliche_konzerte	op09n15swv320_Ich_bin_jung_gewesen_und_bin_alt_worden	1637.9308224442736	1639	F	I	6	-2	8	-2	6	-2	0.0666666666666666	0.32	0.08	8	10	8	5	116	major
122	122	kleine_geistliche_konzerte	op09n22swv327_Allein_Gott_in_der_Höh	1637.9308224442736	1639	G	I	7	-2	7	-2	7	-2	0.0284090909090909	0.1221590909090909	0.0568181818181818	9	9	9	5	123	major
123	123	kleine_geistliche_konzerte	op09n23swv328_Veni,_Sancte_Spiritus	1637.9308224442736	1639	G	I	5	-3	8	-3	7	-4	0.0308880308880308	0.3745173745173745	0.1891891891891892	8	11	11	5	124	major
127	127	kleine_geistliche_konzerte	op09n27swv332_Jubilate_Deo_omnis_terra	1637.9308224442736	1639	F	I	8	-4	8	-6	8	-2	0.0484330484330484	0.3304843304843304	0.0683760683760683	12	14	10	5	128	major
128	128	kleine_geistliche_konzerte	op09n28swv333_Sei_gegrüßet,_Maria	1637.9308224442736	1639	G	I	6	-3	8	-3	6	-4	0.1409574468085106	0.3590425531914893	0.1781914893617021	9	11	10	5	129	major
129	129	kleine_geistliche_konzerte	op09n29swv334_Ave_Maria,_qualis_est	1637.9308224442736	1639	G	I	6	-3	8	-3	6	-4	0.1409574468085106	0.3537234042553192	0.175531914893617	9	11	10	5	130	major
133	133	corelli	op01n01a	1687.686470294558	1681	F	I	6	-4	6	-7	6	-4	0.0163934426229508	0.2131147540983606	0.0491803278688524	10	13	10	6	134	major
134	134	corelli	op01n01b	1687.686470294558	1681	F	I	5	-3	6	-4	5	-3	0.0	0.1739130434782608	0.0072463768115942	8	10	8	6	135	major
135	135	corelli	op01n01c	1687.686470294558	1681	F	I	5	-5	6	-5	5	-5	0.1368421052631579	0.4	0.1368421052631579	10	11	10	6	136	major
136	136	corelli	op01n01d	1687.686470294558	1681	F	I	5	-4	5	-9	6	-4	0.0434782608695652	0.2826086956521739	0.1231884057971014	9	14	10	6	137	major
141	141	corelli	op01n03a	1687.686470294558	1681	A	I	5	-1	5	-4	6	-3	0.0454545454545454	0.0909090909090909	0.0606060606060606	6	9	9	6	142	major
142	142	corelli	op01n03b	1687.686470294558	1681	A	I	6	-1	6	-4	6	-3	0.0044843049327354	0.1210762331838565	0.0089686098654708	7	10	9	6	143	major
143	143	corelli	op01n03c	1687.686470294558	1681	A	vi	6	-4	5	-4	6	-4	0.088235294117647	0.2352941176470588	0.088235294117647	10	9	10	6	144	major
144	144	corelli	op01n03d	1687.686470294558	1681	A	I	5	-4	6	-4	5	-4	0.0	0.0409356725146198	0.023391812865497	9	10	9	6	145	major
149	149	corelli	op01n05a	1687.686470294558	1681	Bb	I	5	-4	6	-4	5	-4	0.0666666666666666	0.7	0.1666666666666666	9	10	9	6	150	major
150	150	corelli	op01n05b	1687.686470294558	1681	Bb	I	6	-4	6	-4	6	-4	0.046979865771812	0.1409395973154362	0.0536912751677852	10	10	10	6	151	major
151	151	corelli	op01n05c	1687.686470294558	1681	Bb	vi	6	-1	6	-4	6	-1	0.0847457627118644	0.2542372881355932	0.0677966101694915	7	10	7	6	152	major
152	152	corelli	op01n05d	1687.686470294558	1681	Bb	I	6	-4	6	-5	6	-4	0.0341880341880341	0.3247863247863248	0.1623931623931624	10	11	10	6	153	major
157	157	corelli	op01n07a	1687.686470294558	1681	C	I	5	-2	6	-4	6	-3	0.0067567567567567	0.1013513513513513	0.0472972972972973	7	10	9	6	158	major
158	158	corelli	op01n07b	1687.686470294558	1681	C	vi	8	-4	5	-4	8	-4	0.0545454545454545	0.1636363636363636	0.0545454545454545	12	9	12	6	159	major
159	159	corelli	op01n07c	1687.686470294558	1681	C	I	6	-5	6	-4	6	-5	0.0355029585798816	0.2307692307692307	0.0414201183431952	11	10	11	6	160	major
164	164	corelli	op01n09a	1687.686470294558	1681	G	I	6	-1	6	-1	6	-1	0.025	0.1	0.025	7	7	7	6	165	major
165	165	corelli	op01n09b	1687.686470294558	1681	G	I	5	-2	8	-5	6	-2	0.0066666666666666	0.1933333333333333	0.02	7	13	8	6	166	major
166	166	corelli	op01n09c	1687.686470294558	1681	G	I	6	-2	8	-1	6	-2	0.028169014084507	0.2535211267605634	0.028169014084507	8	9	8	6	167	major
167	167	corelli	op01n09d	1687.686470294558	1681	G	I	5	-2	8	-5	8	-2	0.0185185185185185	0.5370370370370371	0.1111111111111111	7	13	10	6	168	major
177	177	corelli	op01n12a	1687.686470294558	1681	D	I	5	-1	8	-4	5	-1	0.0	0.3492063492063492	0.0	6	12	6	6	178	major
178	178	corelli	op01n12b	1687.686470294558	1681	D	I	8	-2	7	-1	8	-2	0.1089108910891089	0.1287128712871287	0.1881188118811881	10	8	10	6	179	major
180	180	corelli	op01n12d	1687.686470294558	1681	D	I	8	-1	8	-4	8	-2	0.0533333333333333	0.0622222222222222	0.0533333333333333	9	12	10	6	181	major
181	181	corelli	op03n01a	1687.686470294558	1689	F	I	5	-1	5	-4	5	-1	0.0	0.0909090909090909	0.0	6	9	6	6	182	major
182	182	corelli	op03n01b	1687.686470294558	1689	F	I	5	-4	8	-4	5	-4	0.0	0.0821917808219178	0.0	9	12	9	6	183	major
183	183	corelli	op03n01c	1687.686470294558	1689	F	I	6	-5	6	-4	6	-5	0.0434782608695652	0.0956521739130434	0.0608695652173913	11	10	11	6	184	major
184	184	corelli	op03n01d	1687.686470294558	1689	F	I	5	-3	6	-7	5	-2	0.0197368421052631	0.0592105263157894	0.0263157894736842	8	13	7	6	185	major
185	185	corelli	op03n02a	1687.686470294558	1689	D	I	5	-1	8	-2	5	-1	0.0	0.088235294117647	0.0	6	10	6	6	186	major
186	186	corelli	op03n02b	1687.686470294558	1689	D	I	6	-4	7	-7	6	-4	0.0084745762711864	0.2203389830508474	0.0084745762711864	10	14	10	6	187	major
188	188	corelli	op03n02d	1687.686470294558	1689	D	I	6	-4	6	-4	6	-4	0.0578512396694214	0.2066115702479339	0.1074380165289256	10	10	10	6	189	major
189	189	corelli	op03n03a	1687.686470294558	1689	Bb	I	8	-1	6	-4	8	-1	0.0689655172413793	0.2413793103448276	0.0689655172413793	9	10	9	6	190	major
190	190	corelli	op03n03b	1687.686470294558	1689	Bb	I	6	-1	6	-8	6	-1	0.0338983050847457	0.135593220338983	0.0508474576271186	7	14	7	6	191	major
191	191	corelli	op03n03c	1687.686470294558	1689	Bb	I	6	-4	5	-8	6	-4	0.0364963503649635	0.2043795620437956	0.0291970802919708	10	13	10	6	192	major
192	192	corelli	op03n03d	1687.686470294558	1689	Bb	I	5	-4	6	-7	9	-1	0.0260869565217391	0.1739130434782608	0.6043478260869565	9	13	10	6	193	major
201	201	corelli	op03n06a	1687.686470294558	1689	G	I	6	-4	8	-4	6	-4	0.0446428571428571	0.125	0.0625	10	12	10	6	202	major
203	203	corelli	op03n06c	1687.686470294558	1689	G	I	5	-4	6	-4	5	-3	0.0408163265306122	0.0816326530612244	0.0204081632653061	9	10	8	6	204	major
204	204	corelli	op03n06d	1687.686470294558	1689	G	I	6	-1	8	-1	6	-1	0.0167597765363128	0.1340782122905028	0.0111731843575419	7	9	7	6	205	major
209	209	corelli	op03n08a	1687.686470294558	1689	C	I	5	-4	6	-4	5	-4	0.0348837209302325	0.1395348837209302	0.0697674418604651	9	10	9	6	210	major
210	210	corelli	op03n08b	1687.686470294558	1689	C	I	8	-1	9	-1	8	-1	0.0392156862745098	0.2222222222222222	0.0457516339869281	9	10	9	6	211	major
212	212	corelli	op03n08d	1687.686470294558	1689	C	I	4	-4	8	-4	6	-4	0.0	0.2692307692307692	0.0384615384615384	8	12	10	6	213	major
225	225	corelli	op03n12a	1687.686470294558	1689	A	I	6	-1	5	-3	6	-1	0.0625	0.1875	0.0625	7	8	7	6	226	major
226	226	corelli	op03n12b	1687.686470294558	1689	E	I	5	0	4	-1	5	-1	0.0	0.0	0.0	5	5	6	6	227	major
227	227	corelli	op03n12c	1687.686470294558	1689	E	V	6	-1	5	-3	6	-1	0.0263157894736842	0.1052631578947368	0.0263157894736842	7	8	7	6	228	major
228	228	corelli	op03n12d	1687.686470294558	1689	A	I	4	-1	5	-1	5	-1	0.0	0.0	0.0	5	6	6	6	229	major
229	229	corelli	op03n12e	1687.686470294558	1689	A	I	6	-1	6	-3	6	-2	0.0131578947368421	0.0526315789473684	0.0263157894736842	7	9	8	6	230	major
230	230	corelli	op03n12f	1687.686470294558	1689	A	I	6	-4	6	-4	6	-4	0.015625	0.0677083333333333	0.0208333333333333	10	10	10	6	231	major
231	231	corelli	op03n12g	1687.686470294558	1689	A	I	5	-1	8	-4	5	-1	0.0	0.0792079207920792	0.0	6	12	6	6	232	major
232	232	corelli	op04n01a	1687.686470294558	1694	C	I	5	-4	8	-4	5	-4	0.0422535211267605	0.2957746478873239	0.0422535211267605	9	12	9	6	233	major
233	233	corelli	op04n01b	1687.686470294558	1694	C	I	5	-1	6	-4	6	-4	0.0	0.16	0.0933333333333333	6	10	10	6	234	major
235	235	corelli	op04n01d	1687.686470294558	1694	C	I	5	-5	7	-4	5	-5	0.0075187969924812	0.1954887218045112	0.0150375939849624	10	11	10	6	236	major
240	240	corelli	op04n03a	1687.686470294558	1694	A	I	5	-1	8	-1	5	-1	0.0	0.0795454545454545	0.0	6	9	6	6	241	major
241	241	corelli	op04n03b	1687.686470294558	1694	A	I	5	-1	8	-1	6	-1	0.0	0.1511627906976744	0.0116279069767441	6	9	7	6	242	major
242	242	corelli	op04n03c	1687.686470294558	1694	A	I	6	-1	8	-1	8	-1	0.0277777777777777	0.1388888888888889	0.1666666666666666	7	9	9	6	243	major
243	243	corelli	op04n03d	1687.686470294558	1694	A	I	6	-1	6	-4	6	-6	0.0149253731343283	0.373134328358209	0.0298507462686567	7	10	12	6	244	major
244	244	corelli	op04n04a	1687.686470294558	1694	D	I	8	-1	8	-1	8	-2	0.0454545454545454	0.0454545454545454	0.0606060606060606	9	9	10	6	245	major
245	245	corelli	op04n04b	1687.686470294558	1694	D	I	5	-1	6	-4	5	-3	0.0384615384615384	0.0897435897435897	0.0384615384615384	6	10	8	6	246	major
247	247	corelli	op04n04d	1687.686470294558	1694	D	I	7	-1	9	-4	7	-3	0.0380952380952381	0.2761904761904762	0.0666666666666666	8	13	10	6	248	major
252	252	corelli	op04n06a	1687.686470294558	1694	E	I	4	-1	6	-1	4	-1	0.0	0.0454545454545454	0.0	5	7	5	6	253	major
253	253	corelli	op04n06b	1687.686470294558	1694	E	I	5	-1	6	-1	5	-1	0.0	0.024390243902439	0.0	6	7	6	6	254	major
255	255	corelli	op04n06d	1687.686470294558	1694	E	I	6	-1	6	-4	6	-1	0.0175438596491228	0.2807017543859649	0.0175438596491228	7	10	7	6	256	major
257	257	corelli	op04n06f	1687.686470294558	1694	E	I	8	-1	8	-2	8	-2	0.1066666666666666	0.1333333333333333	0.1466666666666666	9	10	10	6	258	major
258	258	corelli	op04n06g	1687.686470294558	1694	E	I	5	-4	7	-7	5	-4	0.0	0.7717391304347826	0.3152173913043478	9	14	9	6	259	major
259	259	corelli	op04n07a	1687.686470294558	1694	F	I	4	-1	5	-4	5	-3	0.0	0.1176470588235294	0.0	5	9	8	6	260	major
260	260	corelli	op04n07b	1687.686470294558	1694	F	I	5	-2	5	-4	5	-1	0.0396039603960396	0.1188118811881188	0.0297029702970297	7	9	6	6	261	major
262	262	corelli	op04n07d	1687.686470294558	1694	F	I	5	-1	8	-3	6	-3	0.0	0.217391304347826	0.0217391304347826	6	11	9	6	263	major
263	263	corelli	op04n07e	1687.686470294558	1694	F	I	5	-2	8	-2	8	-1	0.0108695652173913	0.2391304347826087	0.0978260869565217	7	10	9	6	264	major
267	267	corelli	op04n09a	1687.686470294558	1694	Bb	I	4	-1	7	-4	5	-1	0.0	0.2894736842105263	0.0	5	11	6	6	268	major
268	268	corelli	op04n09b	1687.686470294558	1694	Bb	I	5	-4	6	-4	5	-4	0.0	0.1078431372549019	0.0	9	10	9	6	269	major
270	270	corelli	op04n09d	1687.686470294558	1694	Bb	I	5	-1	9	-4	7	-3	0.0	0.5121951219512195	0.0365853658536585	6	13	10	6	271	major
271	271	corelli	op04n10a	1687.686470294558	1694	G	I	6	0	5	0	6	0	0.25	0.0	0.25	6	5	6	6	272	major
272	272	corelli	op04n10b	1687.686470294558	1694	G	I	5	-5	8	-6	6	-5	0.0388349514563106	0.3203883495145631	0.0776699029126213	10	14	11	6	273	major
273	273	corelli	op04n10c	1687.686470294558	1694	G	I	3	-1	5	-1	3	-1	0.0	0.0	0.0	4	6	4	6	274	major
275	275	corelli	op04n10e	1687.686470294558	1694	G	I	5	-4	8	-8	6	-4	0.0	0.2348993288590604	0.0335570469798657	9	16	10	6	276	major
283	283	couperin_clavecin	01_premier_prelude	1717.0	1717	C	I	5	-1	7	-2	6	-2	0.0	0.1794871794871795	0.0769230769230769	6	9	8	7	284	major
286	286	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	F	I	5	-2	6	-3	5	-2	0.0142857142857142	0.1857142857142857	0.0571428571428571	7	9	7	7	287	major
287	287	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	A	I	6	-2	8	-4	8	-4	0.1827956989247312	0.4193548387096774	0.3010752688172043	8	12	12	7	288	major
289	289	couperin_clavecin	07_septieme_prelude	1717.0	1717	Bb	I	8	-1	8	-4	8	-5	0.2588235294117647	0.2235294117647059	0.3647058823529411	9	12	13	7	290	major
291	291	handel_keyboard	hwv430d_Grobschmied_Aria	1720.0	1720	E	I	5	-1	6	-1	5	-1	0.0	0.0392156862745098	0.0	6	7	6	8	292	major
292	292	handel_keyboard	hwv430d_Grobschmied_Var1	1720.0	1720	E	I	5	-1	6	-1	5	-1	0.0	0.0357142857142857	0.0	6	7	6	8	293	major
293	293	handel_keyboard	hwv430d_Grobschmied_Var2	1720.0	1720	E	I	5	-1	6	-1	5	-1	0.0	0.0344827586206896	0.0	6	7	6	8	294	major
294	294	handel_keyboard	hwv430d_Grobschmied_Var3	1720.0	1720	E	I	5	-1	6	-1	6	-1	0.0	0.0727272727272727	0.0363636363636363	6	7	7	8	295	major
295	295	handel_keyboard	hwv430d_Grobschmied_Var4	1720.0	1720	E	I	6	-1	6	-1	6	-1	0.0307692307692307	0.0307692307692307	0.0615384615384615	7	7	7	8	296	major
296	296	handel_keyboard	hwv430d_Grobschmied_Var5	1720.0	1720	E	I	5	-1	6	-1	6	-2	0.0	0.0327868852459016	0.0983606557377049	6	7	8	8	297	major
299	299	bach_solo	BWV1001_03_Siciliano	1721.5348340219405	1720	Bb	I	7	-5	7	-4	7	-5	0.0446428571428571	0.3392857142857143	0.1339285714285714	12	11	12	9	300	major
311	311	bach_solo	BWV1003_03_Andante	1721.5348340219405	1720	C	I	8	-2	8	-9	8	-3	0.3043478260869565	0.5217391304347826	0.3623188405797101	10	17	11	9	312	major
315	315	bach_solo	BWV1005_02_Fuga	1721.5348340219405	1720	C	I	9	-5	9	-4	9	-7	0.1138211382113821	0.4471544715447154	0.1869918699186991	14	13	16	9	316	major
316	316	bach_solo	BWV1006_04_Menuett	1721.5348340219405	1720	E	I	8	-1	8	-2	8	-2	0.040983606557377	0.2049180327868852	0.0655737704918032	9	10	10	9	317	major
317	317	bach_solo	BWV1006_05_Bourée	1721.5348340219405	1720	E	I	7	-2	8	-2	7	-2	0.0566037735849056	0.2641509433962264	0.1132075471698113	9	10	9	9	318	major
318	318	bach_solo	BWV1006_06_Gigue	1721.5348340219405	1720	E	I	7	-1	7	-2	7	-2	0.0816326530612244	0.2857142857142857	0.1224489795918367	8	9	9	9	319	major
319	319	bach_solo	BWV1007_01_Prelude	1721.5348340219405	1723	G	I	8	-1	7	-3	8	-4	0.1111111111111111	0.2592592592592592	0.4814814814814814	9	10	12	9	320	major
320	320	bach_solo	BWV1007_02_Allemande	1721.5348340219405	1723	G	I	8	-3	7	-2	8	-3	0.1527777777777778	0.2777777777777778	0.1666666666666666	11	9	11	9	321	major
321	321	bach_solo	BWV1007_03_Courante	1721.5348340219405	1723	G	I	5	-2	8	-2	5	-2	0.0158730158730158	0.2063492063492063	0.0158730158730158	7	10	7	9	322	major
322	322	bach_solo	BWV1007_04_Sarabande	1721.5348340219405	1723	G	I	8	-1	8	-2	7	-1	0.119047619047619	0.2857142857142857	0.0476190476190476	9	10	8	9	323	major
323	323	bach_solo	BWV1007_05_MenuetI	1721.5348340219405	1723	G	I	8	-1	8	-2	8	-1	0.1515151515151515	0.1515151515151515	0.1515151515151515	9	10	9	9	324	major
325	325	bach_solo	BWV1007_07_Gique	1721.5348340219405	1723	G	I	6	-1	8	-4	6	-3	0.0172413793103448	0.396551724137931	0.1206896551724138	7	12	9	9	326	major
331	331	bach_solo	BWV1008_06_MenuetII	1721.5348340219405	1723	D	I	8	-1	5	-2	8	-1	0.2258064516129032	0.032258064516129	0.1612903225806451	9	7	9	9	332	major
333	333	bach_solo	BWV1009_01_Prelude	1721.5348340219405	1723	C	I	9	-1	9	-4	9	-1	0.0833333333333333	0.3518518518518518	0.2407407407407407	10	13	10	9	334	major
334	334	bach_solo	BWV1009_02_Allemande	1721.5348340219405	1723	C	I	5	-4	7	-4	5	-4	0.0673076923076923	0.173076923076923	0.125	9	11	9	9	335	major
335	335	bach_solo	BWV1009_03_Courante	1721.5348340219405	1723	C	I	8	-4	7	-4	8	-4	0.1358024691358024	0.3209876543209876	0.1728395061728395	12	11	12	9	336	major
