	Unnamed: 0	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id	mode
336	336	bach_solo	BWV1009_04_Sarabande	1721.5348340219405	1723	C	I	6	-1	6	-4	6	-3	0.2037037037037037	0.4814814814814814	0.2407407407407407	7	10	9	9	337	major
337	337	bach_solo	BWV1009_05_BourréeI	1721.5348340219405	1723	C	I	5	-1	6	-4	5	-3	0.0	0.2786885245901639	0.0655737704918032	6	10	8	9	338	major
339	339	bach_solo	BWV1009_07_Gique	1721.5348340219405	1723	C	I	5	-5	6	-4	6	-5	0.0642201834862385	0.1926605504587156	0.3761467889908257	10	10	11	9	340	major
340	340	bach_solo	BWV1010_01_Prelude	1721.5348340219405	1723	Eb	I	8	-5	8	-4	8	-7	0.5405405405405406	0.7837837837837838	1.1756756756756757	13	12	15	9	341	major
341	341	bach_solo	BWV1010_02_Allemande	1721.5348340219405	1723	Eb	I	8	-2	9	-3	8	-2	0.1505376344086021	0.3333333333333333	0.2580645161290322	10	12	10	9	342	major
342	342	bach_solo	BWV1010_03_Courante	1721.5348340219405	1723	Eb	I	7	-4	6	-4	7	-4	0.087378640776699	0.1359223300970873	0.203883495145631	11	10	11	9	343	major
343	343	bach_solo	BWV1010_04_Sarabande	1721.5348340219405	1723	Eb	I	6	-1	6	-4	6	-3	0.265625	0.34375	0.25	7	10	9	9	344	major
344	344	bach_solo	BWV1010_05_BourreeI	1721.5348340219405	1723	Eb	I	5	-4	5	-4	5	-4	0.081081081081081	0.1891891891891892	0.2027027027027027	9	9	9	9	345	major
345	345	bach_solo	BWV1010_06_BourreeII	1721.5348340219405	1723	Eb	I	5	-1	5	-1	4	-1	0.0	0.0	0.0	6	6	5	9	346	major
346	346	bach_solo	BWV1010_07_Gique	1721.5348340219405	1723	Eb	I	6	-4	7	-4	6	-7	0.1298701298701298	0.3246753246753247	0.4285714285714285	10	11	13	9	347	major
354	354	bach_solo	BWV1012_01_Prelude	1721.5348340219405	1723	D	I	6	-5	6	-5	6	-5	0.213903743315508	0.2834224598930481	0.3850267379679144	11	11	11	9	355	major
355	355	bach_solo	BWV1012_02_Allemande	1721.5348340219405	1723	D	I	9	-1	9	-2	9	-2	0.1923076923076923	0.3846153846153846	0.282051282051282	10	11	11	9	356	major
356	356	bach_solo	BWV1012_03_Courante	1721.5348340219405	1723	D	I	8	-2	8	-2	8	-2	0.0941176470588235	0.1058823529411764	0.2117647058823529	10	10	10	9	357	major
357	357	bach_solo	BWV1012_04_Sarabande	1721.5348340219405	1723	D	I	7	-2	8	-3	7	-3	0.1551724137931034	0.2241379310344827	0.1551724137931034	9	11	10	9	358	major
358	358	bach_solo	BWV1012_05_GavotteI	1721.5348340219405	1723	D	I	5	-1	6	-4	5	-3	0.0545454545454545	0.2545454545454545	0.109090909090909	6	10	8	9	359	major
359	359	bach_solo	BWV1012_06_GavotteII	1721.5348340219405	1723	D	I	5	-1	5	-2	5	-1	0.0	0.0172413793103448	0.0	6	7	6	9	360	major
360	360	bach_solo	BWV1012_07_Gique	1721.5348340219405	1723	D	I	6	-5	9	-4	6	-5	0.0458715596330275	0.3486238532110092	0.146788990825688	11	13	11	9	361	major
365	365	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006097	1720	A	I	6	-4	6	-5	6	-5	0.0471204188481675	0.3089005235602094	0.0994764397905759	10	11	11	10	366	major
366	366	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006097	1720	A	I	7	-4	7	-4	7	-5	0.1041666666666666	0.4513888888888889	0.2708333333333333	11	11	12	10	367	major
367	367	bach_en_fr_suites	BWV806_03_Courante_I	1721.7536076006097	1720	A	I	8	-1	8	-1	8	-1	0.0879120879120879	0.1648351648351648	0.1318681318681318	9	9	9	10	368	major
368	368	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006097	1720	A	I	6	-4	7	-4	6	-4	0.0576923076923076	0.3076923076923077	0.0961538461538461	10	11	10	10	369	major
369	369	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006097	1720	A	I	6	-4	7	-4	6	-4	0.0594059405940594	0.2178217821782178	0.1386138613861386	10	11	10	10	370	major
370	370	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006097	1720	A	I	7	-4	7	-4	7	-4	0.06	0.19	0.15	11	11	11	10	371	major
371	371	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006097	1720	A	I	7	-5	12	-4	7	-5	0.1805555555555555	0.8888888888888888	0.3472222222222222	12	16	12	10	372	major
372	372	bach_en_fr_suites	BWV806_08_Bouree_I	1721.7536076006097	1720	A	I	6	-2	7	-4	7	-2	0.0285714285714285	0.2	0.0785714285714285	8	11	9	10	373	major
374	374	bach_en_fr_suites	BWV806_10_Gigue	1721.7536076006097	1720	A	I	7	-1	7	-3	7	-2	0.0327868852459016	0.180327868852459	0.1639344262295081	8	10	9	10	375	major
381	381	bach_en_fr_suites	BWV807_06_Bourree_II	1721.7536076006097	1720	A	I	6	-1	8	-2	8	-2	0.0144927536231884	0.3333333333333333	0.0869565217391304	7	10	10	10	382	major
389	389	bach_en_fr_suites	BWV808_06_Gavotte_II	1721.7536076006097	1720	G	I	5	-1	5	-1	5	-1	0.0	0.0	0.0	6	6	6	10	390	major
391	391	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006097	1720	F	I	6	-5	7	-5	6	-5	0.1683569979716024	0.2920892494929006	0.2251521298174442	11	12	11	10	392	major
392	392	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006097	1720	F	I	8	-4	6	-4	8	-4	0.2473118279569892	0.3010752688172043	0.3225806451612903	12	10	12	10	393	major
393	393	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006097	1720	F	I	5	-1	8	-4	6	-2	0.0454545454545454	0.2575757575757575	0.2272727272727272	6	12	8	10	394	major
394	394	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006097	1720	F	I	8	-1	12	-5	8	-3	0.2542372881355932	0.576271186440678	0.3559322033898305	9	17	11	10	395	major
395	395	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006097	1720	F	I	6	-4	7	-4	6	-4	0.0526315789473684	0.2105263157894736	0.1052631578947368	10	11	10	10	396	major
397	397	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006097	1720	F	I	8	-1	7	-4	8	-4	0.1030927835051546	0.345360824742268	0.211340206185567	9	11	12	10	398	major
403	403	bach_en_fr_suites	BWV810_06_Passepied_II	1721.7536076006097	1720	E	I	6	-1	6	-2	6	-1	0.0461538461538461	0.0769230769230769	0.0461538461538461	7	8	7	10	404	major
411	411	bach_en_fr_suites	BWV811_07_Gavotte_II	1721.7536076006097	1720	D	I	6	-1	5	-2	6	-2	0.0405405405405405	0.081081081081081	0.0675675675675675	7	7	8	10	412	major
432	432	bach_en_fr_suites	BWV815_01_Allemande	1721.7536076006097	1725	Eb	I	8	-1	8	-12	8	-5	0.0679611650485436	0.4854368932038835	0.174757281553398	9	20	13	10	433	major
433	433	bach_en_fr_suites	BWV815_02_Courante	1721.7536076006097	1725	Eb	I	5	-4	8	-7	7	-4	0.1379310344827586	0.3333333333333333	0.3333333333333333	9	15	11	10	434	major
434	434	bach_en_fr_suites	BWV815_03_Sarabande	1721.7536076006097	1725	Eb	I	5	-4	5	-7	6	-4	0.1451612903225806	0.3225806451612903	0.2258064516129032	9	12	10	10	435	major
435	435	bach_en_fr_suites	BWV815_04_Gavotte	1721.7536076006097	1725	Eb	I	6	-1	5	-5	6	-1	0.1097560975609756	0.3658536585365853	0.2439024390243902	7	10	7	10	436	major
436	436	bach_en_fr_suites	BWV815_05_Air	1721.7536076006097	1725	Eb	I	6	-4	6	-4	8	-4	0.0519480519480519	0.2467532467532467	0.4155844155844156	10	10	12	10	437	major
437	437	bach_en_fr_suites	BWV815_06_Menuett	1721.7536076006097	1725	Eb	I	7	-1	5	-2	7	-2	0.048780487804878	0.1219512195121951	0.0975609756097561	8	7	9	10	438	major
438	438	bach_en_fr_suites	BWV815_07_Gigue	1721.7536076006097	1725	Eb	I	6	-4	6	-5	8	-4	0.0377358490566037	0.2264150943396226	0.1320754716981132	10	11	12	10	439	major
439	439	bach_en_fr_suites	BWV816_01_Allemande	1721.7536076006097	1725	G	I	5	-4	8	-4	8	-4	0.0492957746478873	0.4014084507042254	0.1478873239436619	9	12	12	10	440	major
440	440	bach_en_fr_suites	BWV816_02_Courante	1721.7536076006097	1725	G	I	6	-1	8	-4	6	-4	0.0602409638554216	0.2409638554216867	0.1686746987951807	7	12	10	10	441	major
441	441	bach_en_fr_suites	BWV816_03_Sarabande	1721.7536076006097	1725	G	I	5	-4	7	-4	5	-4	0.0288461538461538	0.125	0.0288461538461538	9	11	9	10	442	major
442	442	bach_en_fr_suites	BWV816_04_Gavotte	1721.7536076006097	1725	G	I	8	-1	8	-2	8	-1	0.2388059701492537	0.2686567164179104	0.2686567164179104	9	10	9	10	443	major
443	443	bach_en_fr_suites	BWV816_05_Bourree	1721.7536076006097	1725	G	I	8	-2	8	-9	8	-2	0.1081081081081081	0.3648648648648648	0.1756756756756756	10	17	10	10	444	major
444	444	bach_en_fr_suites	BWV816_06_Loure	1721.7536076006097	1725	G	I	8	-2	8	-2	8	-2	0.125	0.296875	0.140625	10	10	10	10	445	major
445	445	bach_en_fr_suites	BWV816_07_Gigue	1721.7536076006097	1725	G	I	8	-1	8	-2	8	-2	0.0822784810126582	0.2215189873417721	0.2911392405063291	9	10	10	10	446	major
446	446	bach_en_fr_suites	BWV817_01_Allemande	1721.7536076006097	1725	E	I	8	-5	6	-5	8	-6	0.1287128712871287	0.2475247524752475	0.2079207920792079	13	11	14	10	447	major
447	447	bach_en_fr_suites	BWV817_02_Courante	1721.7536076006097	1725	E	I	6	-4	6	-5	6	-4	0.0967741935483871	0.1935483870967742	0.2150537634408602	10	11	10	10	448	major
448	448	bach_en_fr_suites	BWV817_03_Sarabande	1721.7536076006097	1725	E	I	7	-1	8	-4	7	-4	0.1111111111111111	0.5238095238095238	0.2063492063492063	8	12	11	10	449	major
449	449	bach_en_fr_suites	BWV817_04_Gavotte	1721.7536076006097	1725	E	I	7	-1	8	-2	7	-1	0.0689655172413793	0.2586206896551724	0.0862068965517241	8	10	8	10	450	major
450	450	bach_en_fr_suites	BWV817_05_Polonaise	1721.7536076006097	1725	E	I	6	-1	12	-4	7	-5	0.1641791044776119	0.5373134328358209	0.4925373134328358	7	16	12	10	451	major
451	451	bach_en_fr_suites	BWV817_06_Bourree	1721.7536076006097	1725	E	I	5	-1	8	-4	7	-4	0.024793388429752	0.2314049586776859	0.0991735537190082	6	12	11	10	452	major
452	452	bach_en_fr_suites	BWV817_07_Gigue	1721.7536076006097	1725	E	I	6	-4	8	-4	7	-4	0.0775862068965517	0.2068965517241379	0.1982758620689655	10	12	11	10	453	major
453	453	bach_en_fr_suites	BWV817_08_Menuett	1721.7536076006097	1725	E	I	8	-1	6	-2	8	-1	0.0638297872340425	0.1063829787234042	0.1276595744680851	9	8	9	10	454	major
454	454	couperin_concerts	c01n01_prelude	1723.4204871060172	1722	G	I	5	-3	6	-4	5	-3	0.032258064516129	0.1935483870967742	0.064516129032258	8	10	8	11	455	major
455	455	couperin_concerts	c01n02_allemande	1723.4204871060172	1722	G	I	4	-1	7	-4	5	-4	0.0	0.2236842105263158	0.0131578947368421	5	11	9	11	456	major
458	458	couperin_concerts	c01n05_gigue	1723.4204871060172	1722	G	I	4	-4	6	-6	6	-4	0.0	0.3076923076923077	0.023076923076923	8	12	10	11	459	major
460	460	couperin_concerts	c02n01_prelude	1723.4204871060172	1722	D	I	5	-1	6	-2	5	-2	0.0	0.034090909090909	0.0113636363636363	6	8	7	11	461	major
461	461	couperin_concerts	c02n02_allemande_fuguee	1723.4204871060172	1722	D	I	5	-4	6	-4	6	-4	0.0083333333333333	0.2333333333333333	0.0333333333333333	9	10	10	11	462	major
464	464	couperin_concerts	c02n05_echos	1723.4204871060172	1722	D	I	4	-4	5	-4	5	-4	0.0275862068965517	0.0896551724137931	0.0413793103448275	8	9	9	11	465	major
465	465	couperin_concerts	c03n01_prelude	1723.4204871060172	1722	A	I	5	-1	6	-1	5	-1	0.0	0.0259740259740259	0.0	6	7	6	11	466	major
466	466	couperin_concerts	c03n02_allemande	1723.4204871060172	1722	A	I	5	-4	5	-4	5	-4	0.0	0.3018867924528302	0.0	9	9	9	11	467	major
470	470	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	A	I	2	-1	5	-4	5	-4	0.0	0.6521739130434783	0.2608695652173913	3	9	9	11	471	major
471	471	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	A	I	3	-1	5	-4	5	-4	0.0344827586206896	0.6551724137931034	0.4137931034482758	4	9	9	11	472	major
475	475	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	E	I	3	-4	7	-3	5	-4	0.0	0.4285714285714285	0.0357142857142857	7	10	9	11	476	major
477	477	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	E	I	5	-4	6	-4	5	-4	0.0	0.2127659574468085	0.0	9	10	9	11	478	major
478	478	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	E	I	3	-1	6	-4	6	-4	0.0	0.1964285714285714	0.125	4	10	10	11	479	major
479	479	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	E	I	3	-1	6	-4	5	-4	0.0	0.2805755395683453	0.0287769784172661	4	10	9	11	480	major
480	480	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	F	I	5	-4	8	-4	7	-5	0.0217391304347826	0.1956521739130435	0.0869565217391304	9	12	12	11	481	major
481	481	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	F	I	5	-4	5	-4	5	-4	0.0	0.2727272727272727	0.0209790209790209	9	9	9	11	482	major
484	484	couperin_concerts	c05n05_musete	1723.4204871060172	1724	F	I	5	-4	5	-4	5	-4	0.0254237288135593	0.2457627118644068	0.2033898305084746	9	9	9	11	485	major
485	485	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Bb	I	8	-4	9	-6	8	-4	0.037037037037037	0.3055555555555556	0.1018518518518518	12	15	12	11	486	major
486	486	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Bb	I	4	-4	6	-4	5	-4	0.0	0.2063492063492063	0.0238095238095238	8	10	9	11	487	major
487	487	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Bb	I	5	-1	5	-4	7	-4	0.0	0.2123893805309734	0.0619469026548672	6	9	11	11	488	major
488	488	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Bb	I	4	-3	6	-4	6	-3	0.0	0.2178217821782178	0.0297029702970297	7	10	9	11	489	major
489	489	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Bb	I	3	-1	6	-4	5	-3	0.0	0.208	0.008	4	10	8	11	490	major
496	496	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	G	I	4	-4	8	-4	6	-4	0.0	0.3115942028985507	0.1376811594202898	8	12	10	11	497	major
500	500	couperin_concerts	c08n05_air_leger	1723.4204871060172	1724	G	I	2	-1	5	-1	5	-2	0.0	0.0	0.0140845070422535	3	6	7	11	501	major
501	501	couperin_concerts	c08n06_Loure	1723.4204871060172	1724	G	I	3	-4	6	-4	5	-4	0.0	0.3873873873873873	0.0	7	10	9	11	502	major
503	503	couperin_concerts	c08n08_sarabande	1723.4204871060172	1724	G	I	3	-4	5	-4	5	-4	0.0	0.4032258064516129	0.032258064516129	7	9	9	11	504	major
504	504	couperin_concerts	c08n09_air_leger	1723.4204871060172	1724	G	I	3	-1	6	-4	5	-3	0.0	0.2727272727272727	0.0227272727272727	4	10	8	11	505	major
506	506	couperin_concerts	c08n11_air_baccantes	1723.4204871060172	1724	G	I	3	-1	7	-4	5	-4	0.0	0.3275862068965517	0.0862068965517241	4	11	9	11	507	major
507	507	couperin_concerts	c09n01_charme	1723.4204871060172	1724	E	I	4	-4	6	-4	5	-4	0.0	0.344	0.032	8	10	9	11	508	major
508	508	couperin_concerts	c09n02_lenjouement	1723.4204871060172	1724	E	I	5	-4	6	-4	5	-4	0.0	0.2011834319526627	0.0414201183431952	9	10	9	11	509	major
509	509	couperin_concerts	c09n03_graces	1723.4204871060172	1724	E	I	5	-4	6	-4	6	-4	0.0	0.2183908045977011	0.0344827586206896	9	10	10	11	510	major
510	510	couperin_concerts	c09n04_Lejene	1723.4204871060172	1724	E	I	4	-1	9	-4	5	-3	0.0	0.4545454545454545	0.0	5	13	8	11	511	major
511	511	couperin_concerts	c09n05_vivacite	1723.4204871060172	1724	E	I	5	-4	6	-4	6	-4	0.0	0.3950617283950617	0.0864197530864197	9	10	10	11	512	major
517	517	couperin_concerts	c10n03_plainte	1723.4204871060172	1724	A	I	5	-1	5	-4	5	-4	0.108433734939759	0.3132530120481928	0.1686746987951807	6	9	9	11	518	major
518	518	couperin_concerts	c10n04_tromba	1723.4204871060172	1724	A	I	4	-1	5	-1	5	-2	0.0	0.0	0.0151515151515151	5	6	7	11	519	major
523	523	couperin_concerts	c11n05_seconde_courante	1723.4204871060172	1724	C	I	4	-4	8	-4	6	-4	0.0	0.4216867469879518	0.036144578313253	8	12	10	11	524	major
533	533	couperin_concerts	parnasse_03	1723.4204871060172	1724	D	I	5	-4	6	-4	6	-4	0.0	0.3981481481481481	0.287037037037037	9	10	10	11	534	major
534	534	couperin_concerts	parnasse_04	1723.4204871060172	1724	D	I	4	-4	5	-4	8	-4	0.0	0.51	0.13	8	9	12	11	535	major
535	535	couperin_concerts	parnasse_05	1723.4204871060172	1724	D	I	5	-4	6	-4	5	-4	0.03	0.25	0.08	9	10	9	11	536	major
536	536	couperin_concerts	parnasse_06	1723.4204871060172	1724	D	I	3	-4	6	-4	5	-5	0.0	0.5892857142857143	0.1071428571428571	7	10	10	11	537	major
541	541	pergolesi_stabat_mater	04. Quae moerebat et dolebat	1736.0	1736	Eb	I	6	-2	6	-11	6	-3	0.0186915887850467	0.1448598130841121	0.1214953271028037	8	17	9	12	542	major
546	546	scarlatti_sonatas	K002	1741.1259598104884	1739	G	I	7	-1	5	-4	7	-1	0.0416666666666666	0.2083333333333333	0.0833333333333333	8	9	8	13	547	major
550	550	scarlatti_sonatas	K006	1741.1259598104884	1739	F	I	8	-4	8	-4	8	-4	0.1136363636363636	0.4772727272727273	0.3295454545454545	12	12	12	13	551	major
557	557	scarlatti_sonatas	K013	1741.1259598104884	1739	G	I	7	-4	8	-4	8	-4	0.0920502092050209	0.3933054393305439	0.2384937238493724	11	12	12	13	558	major
558	558	scarlatti_sonatas	K014	1741.1259598104884	1739	G	I	6	-4	8	-4	8	-4	0.0704225352112676	0.4154929577464789	0.323943661971831	10	12	12	13	559	major
559	559	scarlatti_sonatas	K017	1741.1259598104884	1739	F	I	5	-4	8	-4	5	-4	0.0357142857142857	0.3877551020408163	0.2091836734693877	9	12	9	13	560	major
562	562	scarlatti_sonatas	K020	1741.1259598104884	1739	E	I	5	-4	6	-5	7	-5	0.0486111111111111	0.9444444444444444	0.4305555555555556	9	11	12	13	563	major
563	563	scarlatti_sonatas	K021	1741.1259598104884	1739	D	I	5	-1	8	-4	8	-4	0.0	0.4122137404580153	0.1221374045801526	6	12	12	13	564	major
565	565	scarlatti_sonatas	K023	1741.1259598104884	1739	D	I	5	-3	6	-5	6	-4	0.0112359550561797	0.3745318352059925	0.3183520599250936	8	11	10	13	566	major
570	570	scarlatti_sonatas	K033	1741.1259598104884	1739	D	I	5	-3	5	-6	6	-4	0.1351351351351351	0.2342342342342342	0.7297297297297297	8	11	10	13	571	major
575	575	scarlatti_sonatas	K039	1741.1259598104884	1739	A	I	6	-4	5	-4	6	-4	0.1990291262135922	0.8883495145631068	0.3786407766990291	10	9	10	13	576	major
577	577	scarlatti_sonatas	K044	1741.1259598104884	1742	F	I	5	-3	6	-5	9	-4	0.0631067961165048	0.5728155339805825	0.5631067961165048	8	11	13	13	578	major
578	578	scarlatti_sonatas	K046	1741.1259598104884	1742	E	I	6	-4	12	-5	6	-5	0.10625	0.846875	0.178125	10	17	11	13	579	major
579	579	scarlatti_sonatas	K047	1741.1259598104884	1742	Bb	I	8	-1	8	-5	9	-5	0.0357142857142857	0.461038961038961	0.3214285714285714	9	13	14	13	580	major
581	581	scarlatti_sonatas	K049	1741.1259598104884	1742	C	I	5	-2	9	-5	8	-5	0.0226415094339622	0.3849056603773585	0.2452830188679245	7	14	13	13	582	major
583	583	scarlatti_sonatas	K051	1741.1259598104884	1742	Eb	I	7	-2	9	-4	10	-5	0.0901960784313725	0.5372549019607843	0.3843137254901961	9	13	15	13	584	major
585	585	scarlatti_sonatas	K053	1741.1259598104884	1742	D	I	5	-4	5	-4	5	-4	0.0671641791044776	0.9104477611940298	0.0746268656716417	9	9	9	13	586	major
587	587	scarlatti_sonatas	K055	1741.1259598104884	1742	G	I	5	-2	7	-5	7	-5	0.0051020408163265	0.6428571428571429	0.5	7	12	12	13	588	major
589	589	scarlatti_sonatas	K057	1741.1259598104884	1742	Bb	I	10	-1	9	-5	10	-3	0.0590163934426229	0.3737704918032787	0.4262295081967213	11	14	13	13	590	major
590	590	scarlatti_sonatas	K059	1741.1259598104884	1742	F	I	5	-5	6	-4	5	-5	0.2916666666666667	0.40625	0.3333333333333333	10	10	10	13	591	major
592	592	scarlatti_sonatas	K062	1741.1259598104884	1742	A	I	6	-3	5	-7	6	-7	0.5483870967741935	0.7903225806451613	0.8467741935483871	9	12	13	13	593	major
593	593	scarlatti_sonatas	K063	1741.1259598104884	1742	G	I	5	-5	5	-4	6	-5	0.0701754385964912	0.4298245614035088	0.1052631578947368	10	9	11	13	594	major
595	595	scarlatti_sonatas	K065	1741.1259598104884	1742	A	I	8	-5	7	-4	8	-5	0.1194029850746268	0.2686567164179104	0.1194029850746268	13	11	13	13	596	major
596	596	scarlatti_sonatas	K066	1741.1259598104884	1742	Bb	I	5	-1	8	-4	7	-2	0.0	0.106145251396648	0.0391061452513966	6	12	9	13	597	major
598	598	scarlatti_sonatas	K068	1741.1259598104884	1742	Eb	I	5	-5	7	-4	7	-5	0.0516129032258064	0.3677419354838709	0.2645161290322581	10	11	12	13	599	major
600	600	scarlatti_sonatas	K071	1741.1259598104884	1742	G	I	6	-1	6	-4	6	-4	0.0227272727272727	0.3484848484848485	0.1969696969696969	7	10	10	13	601	major
601	601	scarlatti_sonatas	K072	1741.1259598104884	1742	C	I	6	-1	9	-4	10	-4	0.0076335877862595	0.5954198473282443	0.4580152671755725	7	13	14	13	602	major
602	602	scarlatti_sonatas	K074	1741.1259598104884	1742	A	I	5	-1	5	-2	5	-1	0.0	0.0175438596491228	0.0	6	7	6	13	603	major
603	603	scarlatti_sonatas	K075	1741.1259598104884	1742	G	I	6	-1	6	-5	6	-3	0.0103092783505154	0.7628865979381443	0.0309278350515463	7	11	9	13	604	major
607	607	scarlatti_sonatas	K094	1741.1259598104884	1746	F	I	5	-5	5	-4	7	-5	0.0727272727272727	0.7090909090909091	0.2545454545454545	10	9	12	13	608	major
