	Unnamed: 0	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id	mode
608	608	scarlatti_sonatas	K095	1741.1259598104884	1746	C	I	5	-1	6	-2	5	-1	0.0	0.2272727272727272	0.0	6	8	6	13	609	major
609	609	scarlatti_sonatas	K096	1741.1259598104884	1746	D	I	6	-4	8	-5	6	-5	0.031700288184438	0.4351585014409221	0.170028818443804	10	13	11	13	610	major
613	613	scarlatti_sonatas	K100	1741.1259598104884	1749	C	I	6	-1	7	-3	7	-2	0.0629370629370629	0.2027972027972027	0.1188811188811188	7	10	9	13	614	major
614	614	wf_bach_sonatas	F001_n08a	1760.0	1760	C	I	10	-1	10	-4	10	-4	0.1428571428571428	0.3842364532019704	0.5024630541871922	11	14	14	14	615	major
615	615	wf_bach_sonatas	F001_n08b	1760.0	1760	C	I	8	-4	6	-12	9	-5	0.4	0.7866666666666666	0.48	12	18	14	14	616	major
616	616	wf_bach_sonatas	F001_n08c	1760.0	1760	C	I	9	-2	8	-9	10	-3	0.0930232558139534	0.3906976744186046	0.2651162790697674	11	17	13	14	617	major
617	617	wf_bach_sonatas	F002_n07a	1760.0	1760	C	I	6	-4	6	-5	9	-4	0.2700729927007299	0.4817518248175182	0.7007299270072993	10	11	13	14	618	major
619	619	wf_bach_sonatas	F002_n07c	1760.0	1760	C	I	9	-2	8	-2	9	-2	0.0736196319018405	0.1226993865030674	0.2331288343558282	11	10	11	14	620	major
620	620	wf_bach_sonatas	F003_n04a	1760.0	1760	D	I	9	-1	10	-4	9	-2	0.1423948220064725	0.3462783171521035	0.2200647249190938	10	14	11	14	621	major
622	622	wf_bach_sonatas	F003_n04c	1760.0	1760	D	I	8	-4	8	-5	10	-4	0.176056338028169	0.528169014084507	0.7147887323943662	12	13	14	14	623	major
623	623	jc_bach_sonatas	wa01op05no1a_Allegretto	1772.6041876384136	1765	Bb	I	6	-1	8	-3	7	-2	0.009090909090909	0.1636363636363636	0.1454545454545454	7	11	9	15	624	major
624	624	jc_bach_sonatas	wa01op05no1b_Tempo_di_Minuetto	1772.6041876384136	1765	Bb	I	6	-1	6	-1	6	-1	0.0410958904109589	0.0136986301369863	0.0273972602739726	7	7	7	15	625	major
625	625	jc_bach_sonatas	wa02op05no2a_Allegro_di_molto	1772.6041876384136	1765	D	I	7	-1	8	-2	9	-2	0.0192307692307692	0.1346153846153846	0.0884615384615384	8	10	11	15	626	major
626	626	jc_bach_sonatas	wa02op05no2b_Andante_di_molto	1772.6041876384136	1765	G	I	7	-1	7	-4	8	-2	0.0347826086956521	0.1391304347826087	0.1391304347826087	8	11	10	15	627	major
627	627	jc_bach_sonatas	wa02op05no2c_Minuetto	1772.6041876384136	1765	D	I	6	-1	7	-1	6	-2	0.0169491525423728	0.0847457627118644	0.0508474576271186	7	8	8	15	628	major
629	629	jc_bach_sonatas	wa03op05no3a_Allegro	1772.6041876384136	1765	G	I	7	-1	7	-4	8	-5	0.1739130434782608	0.217391304347826	0.2608695652173913	8	11	13	15	630	major
630	630	jc_bach_sonatas	wa03op05no3b_Allegretto	1772.6041876384136	1765	G	I	6	-1	6	-1	9	-1	0.0677966101694915	0.0169491525423728	0.2966101694915254	7	7	10	15	631	major
631	631	jc_bach_sonatas	wa04op05no4a_Allegro	1772.6041876384136	1765	Eb	I	6	-4	7	-5	6	-4	0.1302083333333333	0.2083333333333333	0.25	10	12	10	15	632	major
632	632	jc_bach_sonatas	wa04op05no4b_Rondeaux	1772.6041876384136	1765	Eb	I	6	-3	6	-4	8	-4	0.1052631578947368	0.3245614035087719	0.219298245614035	9	10	12	15	633	major
633	633	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	1772.6041876384136	1765	E	I	6	-4	6	-7	8	-4	0.1067961165048543	0.1941747572815534	0.203883495145631	10	13	12	15	634	major
634	634	jc_bach_sonatas	wa05op05no5b_Adagio	1772.6041876384136	1765	A	I	7	-1	7	-2	8	-2	0.0314960629921259	0.0314960629921259	0.0708661417322834	8	9	10	15	635	major
635	635	jc_bach_sonatas	wa05op05no5c_Prestissimo	1772.6041876384136	1765	E	I	5	-4	6	-5	8	-4	0.0738916256157635	0.3399014778325123	0.2906403940886699	9	11	12	15	636	major
639	639	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	1772.6041876384136	1780	G	I	7	-1	7	-2	9	-2	0.0280898876404494	0.1011235955056179	0.1404494382022472	8	9	11	15	640	major
641	641	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Eb	I	6	-1	7	-4	9	-2	0.0215827338129496	0.079136690647482	0.3597122302158273	7	11	11	15	642	major
643	643	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Eb	I	6	-4	8	-5	7	-5	0.097378277153558	0.2097378277153558	0.348314606741573	10	13	12	15	644	major
644	644	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Eb	I	7	-1	8	-3	7	-2	0.0219780219780219	0.0714285714285714	0.1043956043956044	8	11	9	15	645	major
645	645	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	G	I	6	-5	8	-5	9	-5	0.0723981900452488	0.2579185520361991	0.3031674208144796	11	13	14	15	646	major
646	646	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	G	I	7	-2	7	-1	9	-2	0.0256410256410256	0.0341880341880341	0.094017094017094	9	8	11	15	647	major
647	647	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	A	I	7	-1	8	-5	9	-4	0.0628019323671497	0.1545893719806763	0.2125603864734299	8	13	13	15	648	major
648	648	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	A	I	8	-1	7	-4	8	-2	0.03125	0.1607142857142857	0.0982142857142857	9	11	10	15	649	major
649	649	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Bb	I	9	-2	8	-8	10	-3	0.0310880829015544	0.2020725388601036	0.6113989637305699	11	16	13	15	650	major
650	650	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Eb	I	6	-1	7	-4	9	-2	0.0060975609756097	0.0609756097560975	0.2012195121951219	7	11	11	15	651	major
651	651	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Bb	I	6	-4	8	-8	8	-4	0.1688311688311688	0.3636363636363636	0.8225108225108225	10	16	12	15	652	major
652	652	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	C	I	8	-2	9	-4	9	-3	0.0528455284552845	0.2520325203252032	0.3861788617886179	10	13	12	16	653	major
653	653	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	F	I	8	-1	6	-4	10	-3	0.152317880794702	0.2185430463576159	0.8211920529801324	9	10	13	16	654	major
654	654	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	C	I	9	-4	9	-4	9	-4	0.1437699680511182	0.2076677316293929	0.3130990415335463	13	13	13	16	655	major
655	655	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	F	I	9	-4	8	-5	10	-5	0.1846846846846846	0.2747747747747748	0.7207207207207207	13	13	15	16	656	major
657	657	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	F	I	6	-5	5	-4	9	-5	0.1179487179487179	0.1282051282051282	0.4564102564102564	11	9	14	16	658	major
658	658	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Bb	I	7	-3	6	-5	9	-4	0.1182266009852216	0.2019704433497537	0.7980295566502463	10	11	13	16	659	major
659	659	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Eb	I	7	-1	7	-4	8	-2	0.0933333333333333	0.1866666666666666	0.1933333333333333	8	11	10	16	660	major
660	660	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Bb	I	7	-1	8	-5	10	-4	0.1005291005291005	0.2830687830687831	0.3968253968253968	8	13	14	16	661	major
661	661	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Eb	I	7	-1	7	-4	10	-3	0.0980392156862745	0.284313725490196	0.6274509803921569	8	11	13	16	662	major
662	662	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Bb	I	7	-4	6	-9	8	-4	0.1031746031746031	0.2777777777777778	0.2698412698412698	11	15	12	16	663	major
663	663	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Eb	I	6	-1	9	-4	9	-5	0.0238095238095238	0.3869047619047619	0.3333333333333333	7	13	14	16	664	major
664	664	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	G	I	6	-1	9	-5	9	-2	0.031055900621118	0.1583850931677018	0.1490683229813664	7	14	11	16	665	major
665	665	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	C	I	8	-1	8	-4	9	-5	0.1829268292682926	0.2804878048780488	0.3719512195121951	9	12	14	16	666	major
666	666	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	G	I	9	-4	8	-4	9	-4	0.1641337386018237	0.270516717325228	0.5501519756838906	13	12	13	16	667	major
667	667	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	D	I	7	-5	9	-4	9	-5	0.1039755351681957	0.4770642201834862	0.3363914373088685	12	13	14	16	668	major
668	668	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	A	I	8	-4	7	-5	9	-4	0.092511013215859	0.1233480176211453	0.4449339207048458	12	12	13	16	669	major
669	669	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	D	I	9	-5	8	-5	10	-5	0.0901639344262295	0.2377049180327868	0.4043715846994535	14	13	15	16	670	major
670	670	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	C	I	7	-4	7	-5	11	-4	0.1254125412541254	0.2937293729372937	0.4356435643564356	11	12	15	16	671	major
671	671	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	F	I	6	-1	9	-4	9	-4	0.0318725099601593	0.1553784860557769	0.3745019920318725	7	13	13	16	672	major
672	672	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	C	I	8	-1	9	-4	11	-4	0.0987341772151898	0.3265822784810127	0.3848101265822785	9	13	15	16	673	major
674	674	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	F	I	7	-4	8	-4	9	-4	0.076	0.216	0.32	11	12	13	16	675	major
676	676	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	D	I	8	-4	8	-5	9	-4	0.0791139240506329	0.1867088607594936	0.2594936708860759	12	13	13	16	677	major
677	677	mozart_piano_sonatas	K311-2	1780.7395798599532	1778	G	I	8	-1	9	-4	9	-1	0.102127659574468	0.1319148936170212	0.2297872340425532	9	13	10	16	678	major
678	678	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	D	I	7	-5	8	-5	9	-5	0.0452674897119341	0.1337448559670782	0.2962962962962963	12	13	14	16	679	major
679	679	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	C	I	8	-1	9	-5	9	-3	0.0629370629370629	0.2027972027972027	0.2902097902097902	9	14	12	16	680	major
680	680	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	F	I	7	-4	8	-4	8	-4	0.2067039106145251	0.2681564245810056	0.2793296089385474	11	12	12	16	681	major
681	681	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	C	I	8	-2	10	-4	9	-4	0.0498614958448753	0.1911357340720221	0.2382271468144044	10	14	13	16	682	major
682	682	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	A	I	7	-1	5	-4	10	-4	0.0432432432432432	0.1486486486486486	0.7162162162162162	8	9	14	16	683	major
683	683	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	A	I	6	-1	7	-4	8	-5	0.0125786163522012	0.3081761006289308	0.2138364779874214	7	11	13	16	684	major
685	685	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	F	I	8	-4	8	-5	10	-4	0.2031746031746031	0.4	0.4952380952380952	12	13	14	16	686	major
686	686	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Bb	I	5	-4	8	-4	9	-4	0.0727272727272727	0.4545454545454545	0.6363636363636364	9	12	13	16	687	major
687	687	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	F	I	8	-4	8	-5	9	-4	0.1648106904231625	0.7282850779510023	0.3741648106904232	12	13	13	16	688	major
688	688	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Bb	I	8	-4	8	-4	9	-4	0.0700934579439252	0.2453271028037383	0.3574766355140187	12	12	13	16	689	major
689	689	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Eb	I	8	-4	10	-4	9	-5	0.1090047393364928	0.2748815165876777	0.4454976303317535	12	14	14	16	690	major
690	690	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Bb	I	8	-4	10	-5	10	-5	0.132286995515695	0.3273542600896861	0.3946188340807174	12	15	15	16	691	major
692	692	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Eb	I	7	-3	9	-4	9	-4	0.1261682242990654	0.3644859813084112	0.5747663551401869	10	13	13	16	693	major
694	694	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	F	I	8	-5	10	-9	10	-5	0.2097902097902098	0.5961538461538461	0.472027972027972	13	19	15	16	695	major
695	695	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Bb	I	10	-5	12	-5	13	-5	0.2984496124031007	0.5930232558139535	1.2635658914728682	15	17	18	16	696	major
696	696	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	F	I	8	-5	7	-4	10	-5	0.1682692307692307	0.2451923076923076	0.6658653846153846	13	11	15	16	697	major
697	697	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	C	I	6	-4	6	-4	8	-4	0.0084745762711864	0.211864406779661	0.2796610169491525	10	10	12	16	698	major
698	698	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	G	I	7	-4	9	-4	9	-4	0.1095890410958904	0.4657534246575342	0.6301369863013698	11	13	13	16	699	major
699	699	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	C	I	6	-5	6	-4	8	-5	0.0769230769230769	0.3076923076923077	0.5034965034965035	11	10	13	16	700	major
700	700	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Bb	I	8	-4	9	-5	8	-5	0.0864197530864197	0.4320987654320987	0.3909465020576131	12	14	13	16	701	major
701	701	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Eb	I	8	-5	8	-4	12	-5	0.2131147540983606	0.2786885245901639	0.6639344262295082	13	12	17	16	702	major
702	702	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Bb	I	8	-4	9	-4	9	-4	0.1381818181818181	0.3272727272727272	0.3890909090909091	12	13	13	16	703	major
703	703	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	D	I	7	-4	8	-5	9	-4	0.2020905923344947	0.3240418118466899	0.4076655052264808	11	13	13	16	704	major
704	704	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	A	I	7	-4	8	-5	9	-6	0.3311258278145695	0.3642384105960264	1.490066225165563	11	13	15	16	705	major
705	705	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	D	I	9	-1	9	-4	10	-4	0.1240105540897097	0.2374670184696569	0.4564643799472295	10	13	14	16	706	major
706	706	pleyel_quartets	b307op2n1a	1783.0	1783	A	I	9	-4	8	-4	9	-4	0.0589743589743589	0.2153846153846154	0.2153846153846154	13	12	13	17	707	major
708	708	pleyel_quartets	b307op2n1c	1783.0	1783	A	I	8	-1	7	-2	8	-4	0.1564625850340136	0.0204081632653061	0.1700680272108843	9	9	12	17	709	major
713	713	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	F	I	5	-1	9	-4	10	-3	0.031578947368421	0.1473684210526315	0.5631578947368421	6	13	13	18	714	major
716	716	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	A	I	7	-6	7	-13	8	-7	0.1476793248945147	0.4852320675105485	0.3270042194092827	13	20	15	18	717	major
717	717	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	D	I	9	-4	9	-5	9	-5	0.0875	0.2583333333333333	0.1875	13	14	14	18	718	major
718	718	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	A	I	5	-9	8	-8	5	-4	0.1666666666666666	0.8666666666666667	0.075	14	16	9	18	719	major
719	719	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	A	I	7	-4	9	-6	10	-10	0.1686746987951807	0.5542168674698795	1.7710843373493976	11	15	20	18	720	major
720	720	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	C	I	8	-11	11	-11	12	-5	0.2432432432432432	1.1164241164241164	0.8316008316008316	19	22	17	18	721	major
721	721	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	E	I	9	-4	8	-5	9	-5	0.3534482758620689	0.4870689655172414	0.7672413793103449	13	13	14	18	722	major
722	722	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	C	I	7	-5	7	-6	11	-5	0.2010309278350515	1.2010309278350515	0.6443298969072165	12	13	16	18	723	major
723	723	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	C	I	10	-4	10	-5	14	-5	0.2626262626262626	0.4204545454545454	0.4141414141414141	14	15	19	18	724	major
724	724	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	G	I	8	-2	7	-3	8	-2	0.0213523131672597	0.1779359430604982	0.1103202846975089	10	10	10	18	725	major
725	725	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	G	I	8	-1	8	-2	8	-1	0.0304878048780487	0.0975609756097561	0.2134146341463414	9	10	9	18	726	major
727	727	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Ab	I	8	-3	9	-5	14	-3	0.0674603174603174	0.365079365079365	0.4444444444444444	11	14	17	18	728	major
729	729	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	F	I	9	-4	9	-4	9	-4	0.1257485029940119	0.7365269461077845	0.3502994011976048	13	13	13	18	730	major
731	731	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	F	I	7	-5	7	-4	9	-5	0.1628664495114006	0.5342019543973942	0.4104234527687296	12	11	14	18	732	major
733	733	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	G	I	7	-4	10	-4	8	-4	0.0263852242744063	0.3007915567282322	0.337730870712401	11	14	12	18	734	major
734	734	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	D	I	8	-11	8	-11	10	-9	0.4674556213017751	1.680473372781065	2.100591715976331	19	19	19	18	735	major
736	736	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	D	I	6	-1	8	-4	9	-4	0.0113636363636363	0.2840909090909091	0.25	7	12	13	18	737	major
737	737	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	D	I	9	-5	9	-8	10	-5	0.2188679245283019	0.6339622641509434	0.7358490566037735	14	17	15	18	738	major
739	739	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Ab	I	8	0	7	-4	19	-4	0.0289855072463768	0.2608695652173913	2.717391304347826	8	11	23	18	740	major
741	741	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	E	I	7	-4	8	-5	9	-5	0.1217391304347826	0.417391304347826	0.4347826086956521	11	13	14	18	742	major
743	743	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	E	I	8	-6	9	-6	11	-6	0.1478599221789883	0.424124513618677	0.3307392996108949	14	15	17	18	744	major
744	744	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	G	I	6	-5	9	-4	10	-5	0.1396011396011396	0.4045584045584046	0.6153846153846154	11	13	15	18	745	major
745	745	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	C	I	8	-1	9	-4	9	-2	0.0981012658227848	0.3575949367088608	0.1582278481012658	9	13	11	18	746	major
746	746	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	G	I	8	-2	9	-4	9	-3	0.1645569620253164	0.439873417721519	0.379746835443038	10	13	12	18	747	major
747	747	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	G	I	10	-4	9	-4	10	-4	0.1966666666666666	0.79	0.5866666666666667	14	13	14	18	748	major
748	748	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	C	I	7	-5	13	-9	10	-5	0.2982456140350877	0.8701754385964913	1.1473684210526316	12	22	15	18	749	major
749	749	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	G	I	9	-5	12	-6	10	-6	0.1289855072463768	0.755072463768116	0.4565217391304347	14	18	16	18	750	major
751	751	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Bb	I	8	-1	10	-5	9	-5	0.0941704035874439	0.695067264573991	0.2466367713004484	9	15	14	18	752	major
753	753	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Eb	I	9	-4	8	-5	10	-4	0.182509505703422	0.6653992395437263	0.6920152091254753	13	13	14	18	754	major
754	754	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Ab	I	9	-2	9	-4	13	-4	0.2209737827715356	0.7378277153558053	0.5543071161048689	11	13	17	18	755	major
755	755	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Eb	I	8	-5	9	-4	9	-5	0.1025641025641025	0.4358974358974359	0.2756410256410256	13	13	14	18	756	major
756	756	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Eb	I	9	-5	13	-5	13	-5	0.2985074626865671	0.654228855721393	0.6144278606965174	14	18	18	18	757	major
757	757	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	C	I	9	-7	12	-14	10	-7	0.240983606557377	1.080327868852459	0.7983606557377049	16	26	17	18	758	major
758	758	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	F	I	11	-1	10	-4	11	-1	0.4024390243902439	0.9634146341463414	0.524390243902439	12	14	12	18	759	major
759	759	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	C	I	7	-5	9	-7	10	-7	0.1442176870748299	0.6149659863945578	0.3945578231292517	12	16	17	18	760	major
761	761	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Db	I	6	-1	6	-4	10	-1	0.0434782608695652	0.1497584541062802	0.4396135265700483	7	10	11	18	762	major
763	763	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	F#	I	8	-4	9	-4	9	-6	0.1328413284132841	0.4870848708487085	0.3542435424354243	12	13	15	18	764	major
764	764	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	F#	I	6	-4	9	-6	10	-6	0.085173501577287	0.5583596214511041	0.1861198738170347	10	15	16	18	765	major
765	765	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Eb	I	9	-4	9	-12	9	-4	0.1842105263157894	0.7161654135338346	0.2857142857142857	13	21	13	18	766	major
766	766	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Eb	I	9	-3	9	-9	10	-3	0.6532258064516129	1.653225806451613	1.1612903225806452	12	18	13	18	767	major
