	Unnamed: 0	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id	mode
767	767	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Eb	I	7	-4	9	-4	19	-5	0.0891719745222929	0.3980891719745223	1.894904458598726	11	13	24	18	768	major
768	768	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	E	I	10	-4	10	-5	10	-4	0.26	0.588	0.352	14	15	14	18	769	major
770	770	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	E	I	10	-5	13	-9	10	-5	0.1863057324840764	0.6273885350318471	0.3136942675159235	15	22	15	18	771	major
771	771	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Ab	I	9	-5	9	-8	16	-4	0.191044776119403	0.4895522388059701	1.2238805970149254	14	17	20	18	772	major
773	773	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Ab	I	10	-5	10	-5	13	-5	0.3442367601246106	0.6697819314641744	0.5872274143302181	15	15	18	18	774	major
775	775	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	C	I	9	-11	10	-10	11	-4	0.1058530510585305	0.5765877957658779	0.448318804483188	20	20	15	18	776	major
776	776	kozeluh_sonatas	09op08no1a	1806.0	1806	C	I	7	-5	8	-5	8	-5	0.2242647058823529	0.3455882352941176	0.4338235294117647	12	13	13	19	777	major
777	777	kozeluh_sonatas	09op08no1b	1806.0	1806	C	I	6	-1	9	-4	8	-4	0.174496644295302	0.1342281879194631	0.2416107382550335	7	13	12	19	778	major
778	778	kozeluh_sonatas	10op08no2a	1806.0	1806	F	I	8	-4	9	-4	8	-4	0.1485714285714285	0.5942857142857143	0.1742857142857143	12	13	12	19	779	major
779	779	kozeluh_sonatas	10op08no2b	1806.0	1806	C	I	8	-1	7	-3	8	-1	0.0818713450292397	0.1578947368421052	0.239766081871345	9	10	9	19	780	major
780	780	kozeluh_sonatas	10op08no2c	1806.0	1806	F	I	8	-1	9	-2	9	-1	0.0324543610547667	0.0365111561866125	0.1643002028397566	9	11	10	19	781	major
781	781	kozeluh_sonatas	11op10no1a	1806.0	1806	Eb	I	7	-5	9	-11	8	-5	0.2271805273833671	0.5030425963488844	0.6085192697768763	12	20	13	19	782	major
782	782	kozeluh_sonatas	14op13no2a	1806.0	1806	G	I	8	-1	9	-5	9	-3	0.1032863849765258	0.3427230046948357	0.2300469483568075	9	14	12	19	783	major
783	783	kozeluh_sonatas	14op13no2b	1806.0	1806	D	I	8	-1	9	-3	8	-2	0.0522875816993464	0.1503267973856209	0.1241830065359477	9	12	10	19	784	major
784	784	kozeluh_sonatas	14op13no2c	1806.0	1806	G	I	7	-4	9	-7	8	-4	0.0582010582010582	0.3809523809523809	0.1693121693121693	11	16	12	19	785	major
786	786	kozeluh_sonatas	15op13no3b	1806.0	1806	E	I	7	-4	8	-4	9	-7	0.1063829787234042	0.2765957446808511	0.4297872340425532	11	12	16	19	787	major
789	789	kozeluh_sonatas	16op15no1b	1806.0	1806	G	I	8	-4	8	-4	10	-4	0.1335877862595419	0.1450381679389313	0.2977099236641221	12	12	14	19	790	major
790	790	kozeluh_sonatas	17op15no2a	1806.0	1806	C	I	8	-4	9	-9	9	-9	0.1328273244781783	0.4554079696394686	0.4174573055028463	12	18	18	19	791	major
791	791	kozeluh_sonatas	17op15no2b	1806.0	1806	F	I	8	-4	8	-4	9	-4	0.1428571428571428	0.1928571428571428	0.4142857142857143	12	12	13	19	792	major
792	792	kozeluh_sonatas	17op15no2c	1806.0	1806	C	I	7	-4	8	-5	10	-5	0.2233766233766233	0.3194805194805195	0.9766233766233766	11	13	15	19	793	major
796	796	kozeluh_sonatas	20op17no2a	1806.0	1806	A	I	8	-4	8	-4	9	-5	0.1348684210526315	0.2483552631578947	0.2105263157894736	12	12	14	19	797	major
797	797	kozeluh_sonatas	20op17no2b	1806.0	1806	E	I	8	-4	9	-5	8	-4	0.1890034364261168	0.3711340206185567	0.2474226804123711	12	14	12	19	798	major
798	798	kozeluh_sonatas	20op17no2c	1806.0	1806	A	I	8	-4	9	-4	9	-4	0.0912863070539419	0.1846473029045643	0.1908713692946058	12	13	13	19	799	major
799	799	kozeluh_sonatas	21op17no3a	1806.0	1806	Eb	I	8	-4	9	-8	10	-4	0.1160220994475138	0.3830570902394107	0.578268876611418	12	17	14	19	800	major
800	800	kozeluh_sonatas	21op17no3b	1806.0	1806	Eb	I	7	-4	8	-4	10	-4	0.2614601018675722	0.2835314091680815	0.4940577249575552	11	12	14	19	801	major
801	801	kozeluh_sonatas	22op20no1a	1806.0	1806	F	I	6	-4	7	-4	6	-5	0.1267123287671233	0.3527397260273973	0.25	10	11	11	19	802	major
802	802	kozeluh_sonatas	22op20no1b	1806.0	1806	Bb	I	5	-1	8	-2	10	-1	0.0	0.119047619047619	0.2619047619047619	6	10	11	19	803	major
803	803	kozeluh_sonatas	22op20no1c	1806.0	1806	F	I	7	-1	8	-4	9	-4	0.0224719101123595	0.149812734082397	0.1310861423220973	8	12	13	19	804	major
804	804	kozeluh_sonatas	23op20no2a	1806.0	1806	C	I	8	-4	8	-4	8	-4	0.1252525252525252	0.3191919191919192	0.2707070707070707	12	12	12	19	805	major
805	805	kozeluh_sonatas	23op20no2b	1806.0	1806	F	I	8	-4	8	-4	9	-4	0.16	0.34	0.3866666666666666	12	12	13	19	806	major
806	806	kozeluh_sonatas	23op20no2c	1806.0	1806	C	I	7	-4	7	-4	9	-4	0.1359516616314199	0.3806646525679758	0.2779456193353474	11	11	13	19	807	major
808	808	kozeluh_sonatas	24op20no3b	1806.0	1806	D	I	8	-1	7	-3	10	-1	0.1209677419354838	0.0806451612903225	0.5080645161290323	9	10	11	19	809	major
810	810	kozeluh_sonatas	25op26no1a	1806.0	1806	D	I	9	-4	7	-6	9	-4	0.2081712062256809	0.424124513618677	0.3988326848249027	13	13	13	19	811	major
811	811	kozeluh_sonatas	25op26no1b	1806.0	1806	A	I	8	-4	9	-4	9	-4	0.1241830065359477	0.2745098039215686	0.3006535947712418	12	13	13	19	812	major
812	812	kozeluh_sonatas	25op26no1c	1806.0	1806	D	I	6	-4	6	-4	9	-4	0.1333333333333333	0.3041666666666666	0.275	10	10	13	19	813	major
815	815	kozeluh_sonatas	27op26no3a	1806.0	1806	Eb	I	9	-4	8	-4	9	-4	0.1981981981981982	0.3135135135135135	0.3693693693693693	13	12	13	19	816	major
817	817	kozeluh_sonatas	27op26no3c	1806.0	1806	Eb	I	8	-4	9	-4	10	-4	0.1469387755102041	0.3469387755102041	0.8	12	13	14	19	818	major
818	818	kozeluh_sonatas	28op30no1a	1806.0	1806	Bb	I	8	-4	8	-4	10	-4	0.1482558139534883	0.5552325581395349	0.6104651162790697	12	12	14	19	819	major
819	819	kozeluh_sonatas	28op30no1b	1806.0	1806	Eb	I	8	-4	8	-4	8	-4	0.2054054054054054	0.5459459459459459	0.2648648648648649	12	12	12	19	820	major
820	820	kozeluh_sonatas	28op30no1c	1806.0	1806	Bb	I	7	-4	9	-6	10	-4	0.0809628008752735	0.2691466083150984	0.3150984682713348	11	15	14	19	821	major
821	821	kozeluh_sonatas	29op30no2a	1806.0	1806	G	I	9	-1	9	-4	9	-4	0.2296296296296296	0.328395061728395	0.4617283950617284	10	13	13	19	822	major
822	822	kozeluh_sonatas	29op30no2b	1806.0	1806	D	I	8	-4	6	-4	8	-4	0.3018867924528302	0.389937106918239	0.3396226415094339	12	10	12	19	823	major
823	823	kozeluh_sonatas	29op30no2c	1806.0	1806	G	I	9	-4	8	-4	10	-4	0.1181434599156118	0.379746835443038	0.3037974683544304	13	12	14	19	824	major
824	824	ABC	n01op18-1_01	1812.0509746203827	1799	F	I	9	-4	9	-11	9	-5	0.3086734693877551	0.5382653061224489	0.9438775510204082	13	20	14	20	825	major
826	826	ABC	n01op18-1_03	1812.0509746203827	1799	F	I	9	-8	9	-11	9	-4	0.2128712871287128	1.099009900990099	0.5792079207920792	17	20	13	20	827	major
827	827	ABC	n01op18-1_04	1812.0509746203827	1799	F	I	8	-4	9	-11	11	-7	0.1043771043771043	0.4663299663299663	0.7744107744107744	12	20	18	20	828	major
828	828	ABC	n03op18-3_01	1812.0509746203827	1799	D	I	8	-4	11	-8	11	-5	0.1631578947368421	0.5	0.5078947368421053	12	19	16	20	829	major
829	829	ABC	n03op18-3_02	1812.0509746203827	1799	Bb	I	10	-9	8	-13	10	-6	0.3121827411167512	0.4771573604060913	0.6142131979695431	19	21	16	20	830	major
830	830	ABC	n03op18-3_03	1812.0509746203827	1799	D	I	9	-4	9	-9	9	-5	0.2625899280575539	0.4892086330935252	0.4856115107913669	13	18	14	20	831	major
831	831	ABC	n03op18-3_04	1812.0509746203827	1799	D	I	9	-10	12	-9	12	-5	0.2153024911032028	0.5551601423487544	0.7526690391459074	19	21	17	20	832	major
833	833	ABC	n04op18-4_02	1812.0509746203827	1799	C	I	7	-4	9	-5	9	-4	0.125	0.2826086956521739	0.4239130434782608	11	14	13	20	834	major
836	836	ABC	n05op18-5_01	1812.0509746203827	1799	A	I	9	-5	9	-8	9	-5	0.175233644859813	0.4813084112149532	0.2967289719626168	14	17	14	20	837	major
837	837	ABC	n05op18-5_02	1812.0509746203827	1799	A	I	8	-1	6	-4	9	-4	0.0898203592814371	0.1437125748502994	0.2395209580838323	9	10	13	20	838	major
838	838	ABC	n05op18-5_03	1812.0509746203827	1799	D	I	8	-4	9	-4	9	-4	0.0663900414937759	0.3734439834024896	0.2572614107883817	12	13	13	20	839	major
839	839	ABC	n05op18-5_04	1812.0509746203827	1799	A	I	7	-4	8	-6	10	-5	0.0653710247349823	0.4275618374558304	0.3798586572438162	11	14	15	20	840	major
840	840	ABC	n02op18-2_01	1812.0509746203827	1800	G	I	8	-4	8	-5	10	-5	0.179381443298969	0.4865979381443299	0.6268041237113402	12	13	15	20	841	major
841	841	ABC	n02op18-2_02	1812.0509746203827	1800	C	I	8	-1	9	-4	9	-5	0.0621468926553672	0.2033898305084746	0.4576271186440678	9	13	14	20	842	major
842	842	ABC	n02op18-2_03	1812.0509746203827	1800	G	I	8	-1	9	-4	10	-2	0.0583941605839416	0.2627737226277372	0.8467153284671532	9	13	12	20	843	major
843	843	ABC	n02op18-2_04	1812.0509746203827	1800	G	I	8	-4	8	-11	10	-6	0.126068376068376	1.0213675213675213	0.7136752136752137	12	19	16	20	844	major
844	844	ABC	n06op18-6_01	1812.0509746203827	1800	Bb	I	9	-5	8	-4	10	-5	0.0889487870619946	0.3315363881401617	0.4851752021563342	14	12	15	20	845	major
845	845	ABC	n06op18-6_02	1812.0509746203827	1800	Eb	I	7	-5	8	-5	10	-5	0.090566037735849	0.490566037735849	0.6	12	13	15	20	846	major
846	846	ABC	n06op18-6_03	1812.0509746203827	1800	Bb	I	9	-4	8	-4	9	-4	0.3313253012048193	0.4277108433734939	0.6927710843373494	13	12	13	20	847	major
847	847	ABC	n06op18-6_04	1812.0509746203827	1800	Bb	I	11	-5	15	-8	11	-6	0.2172043010752688	0.6924731182795699	0.9376344086021504	16	23	17	20	848	major
848	848	ABC	n07op59-1_01	1812.0509746203827	1806	F	I	10	-9	12	-12	10	-8	0.2842323651452282	0.4854771784232365	0.5394190871369294	19	24	18	20	849	major
849	849	ABC	n07op59-1_02	1812.0509746203827	1806	Bb	I	10	-11	11	-13	16	-11	0.1785150078988941	0.7677725118483413	0.5703001579778831	21	24	27	20	850	major
851	851	ABC	n07op59-1_04	1812.0509746203827	1806	F	I	8	-5	9	-5	10	-6	0.173841059602649	0.6556291390728477	0.4718543046357616	13	14	16	20	852	major
853	853	ABC	n08op59-2_02	1812.0509746203827	1806	E	I	8	-3	9	-7	10	-4	0.156441717791411	0.6104294478527608	0.4662576687116564	11	16	14	20	854	major
856	856	ABC	n09op59-3_01	1812.0509746203827	1806	C	I	10	-9	8	-12	12	-5	0.2318271119842829	1.3772102161100197	1.343811394891945	19	20	17	20	857	major
858	858	ABC	n09op59-3_03	1812.0509746203827	1806	C	I	8	-4	8	-6	8	-4	0.1705882352941176	0.3	0.5352941176470588	12	14	12	20	859	major
859	859	ABC	n09op59-3_04	1812.0509746203827	1806	C	I	9	-11	8	-11	9	-15	0.1642651296829971	0.9798270893371758	0.6095100864553314	20	19	24	20	860	major
860	860	ABC	n10op74_01	1812.0509746203827	1809	Eb	I	9	-5	10	-14	10	-7	0.0896860986547085	0.8295964125560538	0.3452914798206278	14	24	17	20	861	major
861	861	ABC	n10op74_02	1812.0509746203827	1809	Ab	I	8	-11	8	-10	12	-4	0.1920529801324503	0.5894039735099338	0.5629139072847682	19	18	16	20	862	major
863	863	ABC	n10op74_04	1812.0509746203827	1809	Eb	I	10	-4	10	-4	10	-4	0.1495327102803738	0.3925233644859813	0.4174454828660436	14	14	14	20	864	major
865	865	ABC	n11op95_02	1812.0509746203827	1810	D	I	7	-5	12	-12	8	-10	0.2244318181818181	1.411931818181818	0.6676136363636364	12	24	18	20	866	major
868	868	ABC	n12op127_01	1812.0509746203827	1824	Eb	I	8	-8	9	-11	8	-5	0.0701438848920863	0.6241007194244604	0.3417266187050359	16	20	13	20	869	major
869	869	ABC	n12op127_02	1812.0509746203827	1824	Ab	I	10	-5	13	-7	18	-5	0.1715867158671586	0.5166051660516605	0.9372693726937268	15	20	23	20	870	major
870	870	ABC	n12op127_03	1812.0509746203827	1824	Eb	I	10	-4	9	-10	13	-5	0.1374407582938388	0.5284360189573459	0.4123222748815165	14	19	18	20	871	major
871	871	ABC	n12op127_04	1812.0509746203827	1824	Eb	I	9	-5	12	-11	11	-11	0.0824742268041237	0.4668630338733431	0.3829160530191458	14	23	22	20	872	major
873	873	ABC	n15op132_02	1812.0509746203827	1825	A	I	8	-4	9	-4	9	-4	0.1016949152542373	0.2605932203389831	0.3474576271186441	12	13	13	20	874	major
874	874	ABC	n15op132_03	1812.0509746203827	1825	C	I	6	-1	8	-3	9	-4	0.025691699604743	0.0968379446640316	0.2648221343873518	7	11	13	20	875	major
875	875	ABC	n15op132_04	1812.0509746203827	1825	A	I	6	-4	6	-5	7	-5	0.1964285714285714	0.2857142857142857	0.3660714285714285	10	11	12	20	876	major
877	877	ABC	n13op130_01	1812.0509746203827	1826	Bb	I	9	-8	9	-10	16	-4	0.1126564673157162	0.3393602225312934	0.3282336578581363	17	19	20	20	878	major
879	879	ABC	n13op130_03	1812.0509746203827	1826	Db	I	7	-4	10	-9	10	-7	0.0604026845637583	0.3646532438478747	0.3668903803131991	11	19	17	20	880	major
880	880	ABC	n13op130_04	1812.0509746203827	1826	G	I	6	-4	9	-4	8	-4	0.023728813559322	0.3322033898305084	0.1322033898305084	10	13	12	20	881	major
881	881	ABC	n13op130_05	1812.0509746203827	1826	Eb	I	8	-1	8	-4	8	-6	0.0748663101604278	0.2566844919786096	0.2941176470588235	9	12	14	20	882	major
882	882	ABC	n13op130_06	1812.0509746203827	1826	Bb	I	9	-1	12	-4	9	-5	0.145631067961165	0.3996763754045307	0.5032362459546925	10	16	14	20	883	major
884	884	ABC	n14op131_02	1812.0509746203827	1826	D	I	9	-4	12	-11	9	-4	0.0793201133144475	0.9036827195467422	0.405099150141643	13	23	13	20	885	major
886	886	ABC	n14op131_04	1812.0509746203827	1826	A	I	10	-2	11	-4	10	-5	0.0888208269525268	0.3950995405819295	0.4058192955589586	12	15	15	20	887	major
887	887	ABC	n14op131_05	1812.0509746203827	1826	E	I	9	-1	8	-4	9	-6	0.0252525252525252	0.2104377104377104	0.0959595959595959	10	12	15	20	888	major
890	890	ABC	n16op135_01	1812.0509746203827	1826	F	I	9	-5	16	-11	10	-5	0.1040609137055837	0.4923857868020304	0.3350253807106599	14	27	15	20	891	major
891	891	ABC	n16op135_02	1812.0509746203827	1826	F	I	7	-1	12	-4	9	-3	0.0490463215258855	0.1852861035422343	0.103542234332425	8	16	12	20	892	major
892	892	ABC	n16op135_03	1812.0509746203827	1826	Db	I	10	-1	9	-4	10	-3	0.1853932584269663	0.4606741573033708	0.348314606741573	11	13	13	20	893	major
898	898	schubert_winterreise	n05	1828.0	1828	E	I	8	-5	7	-8	8	-5	0.3183673469387755	0.7428571428571429	0.3714285714285714	13	15	13	21	899	major
904	904	schubert_winterreise	n11	1828.0	1828	A	I	5	-5	8	-10	8	-5	0.0238095238095238	0.8809523809523809	0.1666666666666666	10	18	13	21	905	major
906	906	schubert_winterreise	n13	1828.0	1828	Eb	I	7	-2	9	-4	7	-3	0.09009009009009	0.5945945945945946	0.1261261261261261	9	13	10	21	907	major
909	909	schubert_winterreise	n16	1828.0	1828	Eb	I	9	-1	12	-5	9	-5	0.099009900990099	1.7326732673267329	0.2475247524752475	10	17	14	21	910	major
910	910	schubert_winterreise	n17	1828.0	1828	D	I	7	-4	12	-9	11	-4	0.1875	1.0089285714285714	0.5178571428571429	11	21	15	21	911	major
912	912	schubert_winterreise	n19	1828.0	1828	A	I	4	0	10	-3	6	0	0.0	0.5151515151515151	0.0454545454545454	4	13	6	21	913	major
914	914	schubert_winterreise	n21	1828.0	1828	F	I	8	-3	8	-5	8	-3	0.1503267973856209	0.6013071895424836	0.2287581699346405	11	13	11	21	915	major
916	916	schubert_winterreise	n23	1828.0	1828	A	I	4	-4	8	-5	8	-4	0.0	0.5862068965517241	0.0689655172413793	8	13	12	21	917	major
918	918	mendelssohn_quartets	02op13a	1835.8707229487093	1827	A	I	7	-5	11	-6	7	-6	0.4350567465321563	0.9558638083228248	0.5359394703656999	12	17	13	22	919	major
919	919	mendelssohn_quartets	02op13b	1835.8707229487093	1827	F	I	6	-6	9	-12	7	-6	0.3088235294117647	0.8125	0.4264705882352941	12	21	13	22	920	major
922	922	mendelssohn_quartets	01op12a	1835.8707229487093	1829	Eb	I	10	-4	10	-6	10	-6	0.1901931649331352	0.7147102526002972	0.2466567607726597	14	16	16	22	923	major
924	924	mendelssohn_quartets	01op12c	1835.8707229487093	1829	Bb	I	10	-2	9	-3	10	-2	0.2452830188679245	0.3066037735849056	0.3396226415094339	12	12	12	22	925	major
927	927	mendelssohn_quartets	04op44,2b	1835.8707229487093	1837	E	I	8	-5	11	-5	8	-5	0.1338962605548854	0.48854041013269	0.1628468033775633	13	16	13	22	928	major
928	928	mendelssohn_quartets	04op44,2c	1835.8707229487093	1837	G	I	9	-2	8	-4	10	-3	0.1402439024390244	0.3414634146341463	0.4969512195121951	11	12	13	22	929	major
930	930	mendelssohn_quartets	03op44,1a	1835.8707229487093	1838	D	I	10	-5	9	-6	10	-6	0.2197070572569907	0.6351531291611185	0.5645805592543276	15	15	16	22	931	major
931	931	mendelssohn_quartets	03op44,1b	1835.8707229487093	1838	D	I	9	-5	7	-12	9	-6	0.3631713554987212	0.5447570332480819	0.7212276214833759	14	19	15	22	932	major
933	933	mendelssohn_quartets	03op44,1d	1835.8707229487093	1838	D	I	9	-5	8	-8	9	-8	0.4004884004884005	0.9194139194139194	0.5628815628815629	14	16	17	22	934	major
934	934	mendelssohn_quartets	05op44,3a	1835.8707229487093	1838	Eb	I	10	-3	11	-9	11	-4	0.328544061302682	0.6867816091954023	0.4377394636015325	13	20	15	22	935	major
936	936	mendelssohn_quartets	05op44,3c	1835.8707229487093	1838	Ab	I	8	-3	9	-9	9	-4	0.1714285714285714	0.8467532467532467	0.3038961038961039	11	18	13	22	937	major
937	937	mendelssohn_quartets	05op44,3d	1835.8707229487093	1838	Eb	I	9	-4	9	-9	9	-4	0.342	0.78	0.41	13	18	13	22	938	major
940	940	mendelssohn_quartets	06op80c	1835.8707229487093	1847	Ab	I	15	-3	15	-4	15	-3	0.4458762886597938	0.904639175257732	0.5773195876288659	18	19	18	22	941	major
942	942	chopin_mazurkas	BI16-1	1838.2307692307693	1826	G	I	6	-1	9	-3	8	-2	0.3265306122448979	0.7755102040816326	0.5306122448979592	7	12	10	23	943	major
943	943	chopin_mazurkas	BI16-2	1838.2307692307693	1826	Bb	I	7	0	9	-4	9	-2	0.0869565217391304	0.5217391304347826	0.391304347826087	7	13	11	23	944	major
945	945	chopin_mazurkas	BI34op68-3	1838.2307692307693	1830	F	I	9	-1	6	-3	9	-1	0.2476190476190476	0.3904761904761905	0.2857142857142857	10	9	10	23	946	major
946	946	chopin_mazurkas	BI38op68-1	1838.2307692307693	1830	C	I	5	-1	9	-4	10	-4	0.0	0.2941176470588235	0.4369747899159664	6	13	14	23	947	major
949	949	chopin_mazurkas	BI60-3op06-3	1838.2307692307693	1832	E	I	5	-1	7	-6	10	-1	0.0	0.3120567375886525	0.5460992907801419	6	13	11	23	950	major
951	951	chopin_mazurkas	BI61-1op07-1	1838.2307692307693	1832	Bb	I	6	-4	9	-4	6	-4	0.41	0.67	0.51	10	13	10	23	952	major
954	954	chopin_mazurkas	BI61-4op07-4	1838.2307692307693	1832	Ab	I	8	-1	9	-4	9	-1	0.0769230769230769	0.971153846153846	0.2692307692307692	9	13	10	23	955	major
955	955	chopin_mazurkas	BI61-5op07-5	1838.2307692307693	1832	C	I	3	0	5	-1	5	0	0.0	0.0	0.0	3	6	5	23	956	major
956	956	chopin_mazurkas	BI71	1838.2307692307693	1832	D	I	8	-1	10	-5	10	-2	0.0833333333333333	1.025	0.6833333333333333	9	15	12	23	957	major
957	957	chopin_mazurkas	BI73	1838.2307692307693	1832	Bb	I	5	-1	6	-1	6	-1	0.0	0.0714285714285714	0.0476190476190476	6	7	7	23	958	major
958	958	chopin_mazurkas	BI77-1op17-1	1838.2307692307693	1833	Bb	I	4	-2	9	-4	9	-2	0.018018018018018	0.7387387387387387	0.4594594594594595	6	13	11	23	959	major
960	960	chopin_mazurkas	BI77-3op17-3	1838.2307692307693	1833	Ab	I	6	-4	9	-4	9	-4	0.0669856459330143	1.0956937799043065	0.1531100478468899	10	13	13	23	961	major
963	963	chopin_mazurkas	BI89-2op24-2	1838.2307692307693	1833	C	I	8	-1	8	-4	8	-1	0.0929203539823008	0.2610619469026549	0.0663716814159292	9	12	9	23	964	major
964	964	chopin_mazurkas	BI89-3op24-3	1838.2307692307693	1833	Ab	I	9	-1	9	-4	9	-1	0.2203389830508474	0.6779661016949152	0.2203389830508474	10	13	10	23	965	major
966	966	chopin_mazurkas	BI85	1838.2307692307693	1834	Ab	I	5	-1	10	-4	10	-4	0.0	0.6162790697674418	0.4534883720930232	6	14	14	23	967	major
967	967	chopin_mazurkas	BI93-1op67-1	1838.2307692307693	1835	G	I	5	-1	9	-4	9	-1	0.0	0.3548387096774194	0.6451612903225806	6	13	10	23	968	major
968	968	chopin_mazurkas	BI93-2op67-3	1838.2307692307693	1835	C	I	6	-1	9	-4	11	-1	0.032258064516129	0.6666666666666666	1.2258064516129032	7	13	12	23	969	major
970	970	chopin_mazurkas	BI105-3op30-3	1838.2307692307693	1837	Db	I	8	-3	9	-6	12	-4	0.1835443037974683	1.1645569620253164	0.5316455696202531	11	15	16	23	971	major
973	973	chopin_mazurkas	BI115-2op33-2	1838.2307692307693	1838	D	I	2	-3	6	-7	9	-9	0.0673575129533678	0.3937823834196891	0.3316062176165803	5	13	18	23	974	major
974	974	chopin_mazurkas	BI115-3op33-3	1838.2307692307693	1838	C	I	4	-1	9	-4	10	-1	0.0	0.4137931034482758	0.5775862068965517	5	13	11	23	975	major
