	Unnamed: 0	corpus	piece	corpus_year	piece_year	globalkey	localkey	max_root	min_root	max_ct	min_ct	max_nct	min_nct	RC	CTC	NCTC	r_fifths_range	ct_fifths_range	nct_fifths_range	corpus_id	piece_id	mode
978	978	chopin_mazurkas	BI126-1op41-4	1838.2307692307693	1839	Ab	I	6	-2	9	-8	9	-5	0.0135135135135135	0.6756756756756757	0.8513513513513513	8	17	14	23	979	major
979	979	chopin_mazurkas	BI126-4op41-3	1838.2307692307693	1839	B	I	7	-8	8	-9	8	-9	0.55	1.2	1.4333333333333331	15	17	17	23	980	major
982	982	chopin_mazurkas	BI145-1op50-1	1838.2307692307693	1842	G	I	7	-4	9	-5	9	-5	0.2407407407407407	0.7546296296296297	0.3472222222222222	11	14	14	23	983	major
983	983	chopin_mazurkas	BI145-2op50-2	1838.2307692307693	1842	Ab	I	8	-4	9	-4	10	-4	0.1447368421052631	0.743421052631579	0.8881578947368421	12	13	14	23	984	major
985	985	chopin_mazurkas	BI153-1op56-1	1838.2307692307693	1844	B	I	10	-7	11	-10	10	-4	0.504524886877828	1.246606334841629	0.5180995475113123	17	21	14	23	986	major
986	986	chopin_mazurkas	BI153-2op56-2	1838.2307692307693	1844	C	I	5	-3	6	-4	6	-4	0.0384615384615384	0.5641025641025641	0.2435897435897435	8	10	10	23	987	major
989	989	chopin_mazurkas	BI157-2op59-2	1838.2307692307693	1845	Ab	I	11	-4	10	-5	11	-6	0.1826923076923076	1.0432692307692308	0.4615384615384615	15	15	17	23	990	major
991	991	chopin_mazurkas	BI162-1op63-1	1838.2307692307693	1846	B	I	9	-1	9	-4	9	-13	0.2071005917159763	0.6272189349112426	1.0236686390532543	10	13	22	23	992	major
997	997	schumann_kinderszenen	n01	1839.0	1839	G	I	6	-1	8	-3	6	-1	0.0930232558139534	0.2558139534883721	0.0930232558139534	7	11	7	24	998	major
998	998	schumann_kinderszenen	n02	1839.0	1839	D	I	5	-1	8	-1	10	-1	0.0	0.1176470588235294	0.453781512605042	6	9	11	24	999	major
1000	1000	schumann_kinderszenen	n04	1839.0	1839	D	I	6	-1	5	-5	6	-1	0.0754716981132075	0.9056603773584906	0.1132075471698113	7	10	7	24	1001	major
1001	1001	schumann_kinderszenen	n05	1839.0	1839	D	I	5	-1	9	-4	5	-4	0.0	0.4634146341463415	0.1219512195121951	6	13	9	24	1002	major
1002	1002	schumann_kinderszenen	n06	1839.0	1839	A	I	9	-1	6	-2	9	-2	0.345679012345679	0.1234567901234567	0.382716049382716	10	8	11	24	1003	major
1003	1003	schumann_kinderszenen	n07	1839.0	1839	F	I	6	-3	8	-4	6	-3	0.0985915492957746	0.5070422535211268	0.1126760563380281	9	12	9	24	1004	major
1004	1004	schumann_kinderszenen	n08	1839.0	1839	F	I	6	-1	9	-4	7	-1	0.0606060606060606	0.5606060606060606	0.0909090909090909	7	13	8	24	1005	major
1005	1005	schumann_kinderszenen	n09	1839.0	1839	C	I	6	-1	9	-5	6	-1	0.1521739130434782	0.4130434782608695	0.217391304347826	7	14	7	24	1006	major
1009	1009	schumann_kinderszenen	n13	1839.0	1839	G	I	6	-1	5	-4	10	-3	0.7142857142857143	0.4897959183673469	0.9183673469387756	7	9	13	24	1010	major
1011	1011	schumann_liederkreis	op39n02	1840.0	1840	A	I	7	-1	9	-3	10	-1	0.1212121212121212	0.6363636363636364	0.4242424242424242	8	12	11	25	1012	major
1012	1012	schumann_liederkreis	op39n03	1840.0	1840	E	I	7	-3	10	-6	10	-5	0.1037735849056603	0.5377358490566038	0.3584905660377358	10	16	15	25	1013	major
1013	1013	schumann_liederkreis	op39n04	1840.0	1840	G	I	6	-1	6	-3	10	-3	0.0943396226415094	0.2075471698113207	1.169811320754717	7	9	13	25	1014	major
1014	1014	schumann_liederkreis	op39n05	1840.0	1840	E	I	6	-1	8	-3	7	-4	0.0481927710843373	0.3373493975903614	0.4216867469879518	7	11	11	25	1015	major
1015	1015	schumann_liederkreis	op39n06	1840.0	1840	B	I	6	-1	7	-4	6	-1	0.0735294117647058	0.6029411764705882	0.0735294117647058	7	11	7	25	1016	major
1018	1018	schumann_liederkreis	op39n09	1840.0	1840	E	I	6	-3	9	-4	9	-2	0.0581395348837209	0.4767441860465116	0.1395348837209302	9	13	11	25	1019	major
1020	1020	schumann_liederkreis	op39n11	1840.0	1840	A	I	5	-1	7	-4	7	-6	0.0	0.2238805970149253	0.1492537313432835	6	11	13	25	1021	major
1021	1021	schumann_liederkreis	op39n12	1840.0	1840	F#	I	6	-1	10	-4	10	-2	0.0185185185185185	0.9629629629629628	0.4444444444444444	7	14	12	25	1022	major
1022	1022	c_schumann_lieder	op13no1 Ich stand in dunklen Traumen	1848.1077981651376	1844	Eb	I	9	-1	13	-4	10	-1	0.1666666666666666	0.6372549019607843	0.3333333333333333	10	17	11	26	1023	major
1024	1024	c_schumann_lieder	op13no3 Liebeszauber	1848.1077981651376	1844	Eb	I	10	-2	9	-4	10	-2	0.1870967741935484	0.632258064516129	0.1935483870967742	12	13	12	26	1025	major
1025	1025	c_schumann_lieder	op13no4 Der Mond kommt still gegangen	1848.1077981651376	1844	Db	I	8	-1	8	-4	8	-4	0.0833333333333333	0.3833333333333333	0.1333333333333333	9	12	12	26	1026	major
1026	1026	c_schumann_lieder	op13no5 Ich hab in deinem Auge	1848.1077981651376	1844	Ab	I	7	-1	9	-4	9	-3	0.073394495412844	0.7155963302752294	0.2201834862385321	8	13	12	26	1027	major
1027	1027	c_schumann_lieder	op13no6 Die stille Lotosblume	1848.1077981651376	1844	Ab	I	9	-4	10	-5	9	-5	0.3247863247863248	0.7350427350427351	0.4102564102564102	13	15	14	26	1028	major
1028	1028	c_schumann_lieder	op23no1 Was weinst du Blumlein	1848.1077981651376	1853	A	I	8	-4	8	-4	8	-4	0.2941176470588235	0.3970588235294117	0.2720588235294117	12	12	12	26	1029	major
1029	1029	c_schumann_lieder	op23no2 An einem lichten Morgen	1848.1077981651376	1853	F	I	8	-1	9	-4	8	-1	0.25	0.7613636363636364	0.2613636363636363	9	13	9	26	1030	major
1030	1030	c_schumann_lieder	op23no3 Geheimes Flustern hier und dort	1848.1077981651376	1853	Db	I	9	-1	11	-5	9	-1	0.2972972972972973	1.7837837837837838	0.3513513513513513	10	16	10	26	1031	major
1032	1032	c_schumann_lieder	op23no5 Das ist ein Tag der klingen mag	1848.1077981651376	1853	D	I	8	-1	7	-1	8	-1	0.0336134453781512	0.0252100840336134	0.1008403361344537	9	8	9	26	1033	major
1033	1033	c_schumann_lieder	op23no6 O Lust o Lust	1848.1077981651376	1853	Eb	I	10	-1	9	-4	10	-1	0.2444444444444444	0.6444444444444445	0.2444444444444444	11	13	11	26	1034	major
1034	1034	liszt_pelerinage	160.01_Chapelle_de_Guillaume_Tell	1857.079674150606	1855	C	I	8	-6	10	-8	11	-7	0.5058139534883721	1.1453488372093024	0.9186046511627908	14	18	18	27	1035	major
1035	1035	liszt_pelerinage	160.02_Au_Lac_de_Wallenstadt	1857.079674150606	1855	Ab	I	6	-1	10	-5	13	-12	0.0238095238095238	0.7023809523809523	1.0952380952380951	7	15	25	27	1036	major
1036	1036	liszt_pelerinage	160.03_Pastorale	1857.079674150606	1855	E	I	1	-1	5	-2	3	-2	0.0	0.096938775510204	0.0561224489795918	2	7	5	27	1037	major
1037	1037	liszt_pelerinage	160.04_Au_Bord_dUne_Source	1857.079674150606	1855	Ab	I	10	-5	10	-10	17	-5	0.1397849462365591	0.9548387096774194	0.7204301075268817	15	20	22	27	1038	major
1040	1040	liszt_pelerinage	160.07_Eglogue	1857.079674150606	1855	Ab	I	7	-2	11	-4	7	-2	0.0560747663551401	0.2242990654205607	0.0607476635514018	9	15	9	27	1041	major
1042	1042	liszt_pelerinage	160.09_Les_Cloches_de_Geneve_(Nocturne)	1857.079674150606	1855	B	I	7	-10	9	-13	9	-12	0.3990147783251231	1.0049261083743843	0.9359605911330048	17	22	21	27	1043	major
1043	1043	liszt_pelerinage	161.01_Sposalizio	1857.079674150606	1858	E	I	7	-9	10	-8	7	-9	0.189873417721519	0.5358649789029536	0.2827004219409282	16	18	16	27	1044	major
1045	1045	liszt_pelerinage	161.03_Canzonetta_del_Salvator_Rosa	1857.079674150606	1858	A	I	5	-4	6	-5	7	-4	0.0966542750929368	0.4312267657992565	0.1635687732342007	9	11	11	27	1046	major
1046	1046	liszt_pelerinage	161.04_Sonetto_47_del_Petrarca	1857.079674150606	1858	Db	bVI	10	-5	8	-5	22	-5	0.618421052631579	0.8947368421052632	17.86842105263158	15	13	27	27	1047	major
1047	1047	liszt_pelerinage	161.05_Sonetto_104_del_Petrarca	1857.079674150606	1858	E	I	7	-6	9	-7	10	-9	0.4793388429752066	1.2396694214876034	2.43801652892562	13	16	19	27	1048	major
1048	1048	liszt_pelerinage	161.06_Sonetto_123_del_Petrarca	1857.079674150606	1858	Ab	I	8	-4	12	-9	17	-5	0.4589041095890411	1.9315068493150684	2.5821917808219177	12	21	22	27	1049	major
1049	1049	liszt_pelerinage	161.07_Apres_une_lecture_du_Dante	1857.079674150606	1858	D	bV	10	-9	16	-12	17	-14	0.7369255150554676	2.1870047543581617	3.318541996830428	19	28	31	27	1050	major
1050	1050	liszt_pelerinage	162.01_Gondoliera	1857.079674150606	1861	F#	I	6	-4	9	-4	10	-5	0.0862068965517241	0.8017241379310345	0.7155172413793104	10	13	15	27	1051	major
1054	1054	wagner_overtures	WWV096-Meistersinger_01_Vorspiel-Prelude_SchottKleinmichel	1864.9944134078207	1867	C	I	10	-4	13	-9	10	-7	0.2367194780987884	0.5806150978564771	0.570363466915191	14	22	17	28	1055	major
1055	1055	tchaikovsky_seasons	op37a01	1876.0	1876	A	I	6	-4	10	-9	10	-16	0.1916932907348242	1.0095846645367412	2.4568690095846644	10	19	26	29	1056	major
1056	1056	tchaikovsky_seasons	op37a02	1876.0	1876	D	I	6	-4	11	-4	10	-5	0.16	1.1236363636363635	0.32	10	15	15	29	1057	major
1058	1058	tchaikovsky_seasons	op37a04	1876.0	1876	Bb	I	7	-4	10	-6	10	-4	0.1400966183574879	1.1642512077294689	0.6908212560386473	11	16	14	29	1059	major
1059	1059	tchaikovsky_seasons	op37a05	1876.0	1876	G	I	9	-3	8	-5	10	-5	0.1623036649214659	0.6178010471204188	0.2460732984293193	12	13	15	29	1060	major
1061	1061	tchaikovsky_seasons	op37a07	1876.0	1876	Eb	I	5	-1	10	-4	10	-3	0.0171428571428571	0.6171428571428571	0.1885714285714285	6	14	13	29	1062	major
1063	1063	tchaikovsky_seasons	op37a09	1876.0	1876	G	I	9	-4	10	-4	17	-4	0.2395543175487465	0.7688022284122563	0.649025069637883	13	14	21	29	1064	major
1065	1065	tchaikovsky_seasons	op37a11	1876.0	1876	E	I	7	-1	6	-4	10	-4	0.1757575757575757	0.2181818181818181	0.7757575757575758	8	10	14	29	1066	major
1066	1066	tchaikovsky_seasons	op37a12	1876.0	1876	Ab	I	6	0	10	-9	25	-3	0.0115384615384615	1.2423076923076923	13.080769230769231	6	19	28	29	1067	major
1068	1068	dvorak_silhouettes	op08n02	1879.0	1879	Db	I	6	-4	7	-4	15	-4	0.0746268656716417	0.3432835820895522	1.0597014925373134	10	11	19	30	1069	major
1069	1069	dvorak_silhouettes	op08n03	1879.0	1879	Db	I	8	-1	12	-8	10	-1	0.1092436974789916	0.5714285714285714	0.2605042016806723	9	20	11	30	1070	major
1072	1072	dvorak_silhouettes	op08n06	1879.0	1879	Bb	I	6	-1	5	-4	6	-5	0.0353982300884955	1.106194690265487	0.168141592920354	7	9	11	30	1073	major
1073	1073	dvorak_silhouettes	op08n07	1879.0	1879	D	I	5	-4	8	-4	5	-4	0.0718562874251497	0.2514970059880239	0.0718562874251497	9	12	9	30	1074	major
1075	1075	dvorak_silhouettes	op08n09	1879.0	1879	B	ii	2	-1	6	-3	2	-1	0.0	0.5154639175257731	0.0	3	9	3	30	1076	major
1076	1076	dvorak_silhouettes	op08n10	1879.0	1879	G	I	5	-4	8	-4	8	-4	0.0679611650485436	0.4951456310679611	0.2621359223300971	9	12	12	30	1077	major
1077	1077	dvorak_silhouettes	op08n11	1879.0	1879	A	I	6	-6	9	-8	10	-6	0.2386363636363636	0.7613636363636364	0.6931818181818182	12	17	16	30	1078	major
1079	1079	grieg_lyric_pieces	op12n01	1890.3354624738972	1867	Eb	I	8	-4	9	-4	8	-4	0.0697674418604651	1.0232558139534884	0.2790697674418604	12	13	12	31	1080	major
1081	1081	grieg_lyric_pieces	op12n03	1890.3354624738972	1867	E	I	5	-5	8	-4	5	-5	0.0194174757281553	0.174757281553398	0.0194174757281553	10	12	10	31	1082	major
1084	1084	grieg_lyric_pieces	op12n06	1890.3354624738972	1867	D	I	3	-1	5	-4	3	-1	0.0	0.3884297520661157	0.0	4	9	4	31	1085	major
1086	1086	grieg_lyric_pieces	op12n08	1890.3354624738972	1867	Eb	I	7	-1	8	-4	7	-1	0.1538461538461538	0.4487179487179487	0.1538461538461538	8	12	8	31	1087	major
1088	1088	grieg_lyric_pieces	op38n01	1890.3354624738972	1883	G	I	6	-6	7	-9	7	-4	0.4714285714285714	0.5	0.6214285714285714	12	16	11	31	1089	major
1090	1090	grieg_lyric_pieces	op38n03	1890.3354624738972	1883	C	I	7	-5	10	-7	7	-8	0.3908045977011494	1.057471264367816	0.632183908045977	12	17	15	31	1091	major
1092	1092	grieg_lyric_pieces	op38n05	1890.3354624738972	1883	G	I	5	-1	9	-2	5	-1	0.0	0.2608695652173913	0.0	6	11	6	31	1093	major
1095	1095	grieg_lyric_pieces	op43n01	1890.3354624738972	1886	A	I	7	-3	8	-4	10	-3	0.2941176470588235	0.8333333333333334	1.5784313725490196	10	12	13	31	1096	major
1097	1097	grieg_lyric_pieces	op43n03	1890.3354624738972	1886	F#	I	3	-1	10	-2	8	-1	0.0	0.1727272727272727	0.109090909090909	4	12	9	31	1098	major
1099	1099	grieg_lyric_pieces	op43n05	1890.3354624738972	1886	F	I	9	-5	10	-4	9	-5	0.3302752293577982	0.7339449541284404	0.2752293577981651	14	14	14	31	1100	major
1100	1100	grieg_lyric_pieces	op43n06	1890.3354624738972	1886	F#	I	6	-5	12	-8	8	-7	0.1653543307086614	1.4251968503937007	0.3385826771653543	11	20	15	31	1101	major
1102	1102	grieg_lyric_pieces	op47n02	1890.3354624738972	1888	F	I	6	-5	10	-5	11	-5	0.0944444444444444	1.3722222222222222	0.9722222222222222	11	15	16	31	1103	major
1104	1104	grieg_lyric_pieces	op47n04	1890.3354624738972	1888	D	I	1	0	5	-1	8	0	0.0	0.0	0.7142857142857143	1	6	8	31	1105	major
1106	1106	grieg_lyric_pieces	op47n06	1890.3354624738972	1888	G	I	9	-3	6	-2	8	-3	0.216867469879518	0.1927710843373494	0.1927710843373494	12	8	11	31	1107	major
1109	1109	grieg_lyric_pieces	op54n02	1890.3354624738972	1891	C	I	9	-4	9	-4	9	-5	0.1608391608391608	0.4405594405594406	0.2797202797202797	13	13	14	31	1110	major
1111	1111	grieg_lyric_pieces	op54n04	1890.3354624738972	1891	C	I	6	-5	9	-8	8	-5	0.2967032967032967	1.8021978021978025	0.7472527472527473	11	17	13	31	1112	major
1113	1113	grieg_lyric_pieces	op54n06	1890.3354624738972	1891	C	I	4	-1	14	-2	7	-1	0.0	1.0058479532163742	0.0701754385964912	5	16	8	31	1114	major
1115	1115	grieg_lyric_pieces	op57n02	1890.3354624738972	1893	A	I	9	-5	9	-6	9	-9	0.3166666666666666	0.6888888888888889	1.5944444444444446	14	15	18	31	1116	major
1117	1117	grieg_lyric_pieces	op57n04	1890.3354624738972	1893	G	I	5	-4	9	-7	11	-4	0.0956521739130434	1.556521739130435	1.930434782608696	9	16	15	31	1118	major
1118	1118	grieg_lyric_pieces	op57n05	1890.3354624738972	1893	C	I	6	-4	9	-9	9	-3	0.185929648241206	1.4924623115577889	0.5829145728643216	10	18	12	31	1119	major
1121	1121	grieg_lyric_pieces	op62n02	1890.3354624738972	1895	G	I	5	-6	9	-8	9	-6	0.1419753086419753	1.0	0.3765432098765432	11	17	15	31	1122	major
1122	1122	grieg_lyric_pieces	op62n03	1890.3354624738972	1895	A	I	5	-1	6	-2	7	-2	0.0	0.1505376344086021	0.1290322580645161	6	8	9	31	1123	major
1124	1124	grieg_lyric_pieces	op62n05	1890.3354624738972	1895	A	I	5	-3	12	-4	5	-10	0.3111111111111111	2.0444444444444443	6.4	8	16	15	31	1125	major
1125	1125	grieg_lyric_pieces	op62n06	1890.3354624738972	1895	E	I	5	-5	7	-7	5	-5	0.7572254335260116	1.0635838150289016	0.7687861271676301	10	14	10	31	1126	major
1127	1127	grieg_lyric_pieces	op65n02	1890.3354624738972	1896	A	I	7	-2	6	-5	7	-2	0.2362204724409448	0.5196850393700787	0.1574803149606299	9	11	9	31	1128	major
1129	1129	grieg_lyric_pieces	op65n04	1890.3354624738972	1896	A	I	6	-5	10	-7	9	-13	0.5803571428571429	2.133928571428572	5.035714285714286	11	17	22	31	1130	major
1131	1131	grieg_lyric_pieces	op65n06	1890.3354624738972	1896	D	I	5	-2	9	-4	12	-7	0.0094339622641509	0.2594339622641509	2.7547169811320757	7	13	19	31	1132	major
1132	1132	grieg_lyric_pieces	op68n01	1890.3354624738972	1899	C	I	9	-1	9	-1	6	-1	0.064516129032258	0.1032258064516129	0.0129032258064516	10	10	7	31	1133	major
1133	1133	grieg_lyric_pieces	op68n02	1890.3354624738972	1899	G	I	5	-1	8	-1	5	-1	0.0	0.2810810810810811	0.0	6	9	6	31	1134	major
1134	1134	grieg_lyric_pieces	op68n03	1890.3354624738972	1899	D	I	7	-5	10	-9	11	-14	0.2238805970149253	1.328358208955224	6.0	12	19	25	31	1135	major
1136	1136	grieg_lyric_pieces	op68n05	1890.3354624738972	1899	E	I	6	-4	13	-6	6	-4	0.0549450549450549	0.3736263736263736	0.0769230769230769	10	19	10	31	1137	major
1139	1139	grieg_lyric_pieces	op71n02	1890.3354624738972	1901	Db	I	5	-5	9	-9	13	-1	0.5233644859813084	2.869158878504673	2.5233644859813085	10	18	14	31	1140	major
1141	1141	grieg_lyric_pieces	op71n04	1890.3354624738972	1901	B	I	6	-6	8	-5	7	-6	0.1954022988505747	0.5287356321839081	0.3563218390804598	12	13	13	31	1142	major
1142	1142	grieg_lyric_pieces	op71n05	1890.3354624738972	1901	C	I	8	-4	10	-5	8	-4	0.1644736842105263	0.3092105263157895	0.1973684210526315	12	15	12	31	1143	major
1144	1144	grieg_lyric_pieces	op71n07	1890.3354624738972	1901	Eb	I	8	-4	9	-8	13	-4	0.2162162162162162	1.0675675675675675	1.0945945945945943	12	17	17	31	1145	major
1145	1145	ravel_piano	Ravel_-_Jeux_dEau	1903.8101851851848	1901	E	I	11	-7	11	-11	14	-7	0.4863813229571984	2.9883268482490277	1.3696498054474708	18	22	21	32	1146	major
1147	1147	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	1903.8101851851848	1905	D	I	9	-6	11	-11	14	-8	0.3097826086956521	2.1222826086956523	1.2853260869565215	15	22	22	32	1148	major
1151	1151	mahler_kindertotenlieder	kindertotenlieder_04_oft_denk_ich	1904.0	1904	Eb	I	6	-5	7	-7	10	-5	0.5283018867924528	1.9433962264150944	2.7547169811320757	11	14	15	33	1152	major
1153	1153	debussy_suite_bergamasque	l075-01_suite_prelude	1905.0	1905	F	I	6	-4	8	-4	6	-4	0.0218978102189781	0.2664233576642336	0.0875912408759124	10	12	10	34	1154	major
1155	1155	debussy_suite_bergamasque	l075-03_suite_clair	1905.0	1905	Db	I	8	-3	9	-3	8	-3	0.14	0.2733333333333333	0.16	11	12	11	34	1156	major
1158	1158	bartok_bagatelles	op06n02	1908.0	1908	Db	I	12	-5	17	-8	17	-4	0.8214285714285714	6.107142857142857	4.857142857142857	17	25	21	35	1159	major
1163	1163	bartok_bagatelles	op06n07	1908.0	1908	C	I	9	-4	12	-8	10	-10	0.3669724770642202	2.834862385321101	2.412844036697248	13	20	20	35	1164	major
1164	1164	bartok_bagatelles	op06n08	1908.0	1908	B	I	7	-7	13	-13	5	-17	1.1764705882352942	3.838235294117647	8.279411764705882	14	26	22	35	1165	major
1165	1165	bartok_bagatelles	op06n09	1908.0	1908	B	I	4	-7	10	-9	11	-12	1.3953488372093024	2.8255813953488373	6.127906976744186	11	19	23	35	1166	major
1166	1166	bartok_bagatelles	op06n10	1908.0	1908	F	I	10	-6	13	-10	11	-7	0.7040358744394619	3.408071748878924	1.8565022421524664	16	23	18	35	1167	major
1170	1170	bartok_bagatelles	op06n14	1908.0	1908	D	I	10	-7	15	-10	15	-10	0.9846153846153848	2.8205128205128207	4.21025641025641	17	25	25	35	1171	major
1173	1173	medtner_tales	op26n01	1918.2984935549	1912	Eb	I	7	-5	11	-6	7	-6	0.2166666666666666	0.5666666666666667	0.3833333333333333	12	17	13	36	1174	major
1174	1174	medtner_tales	op26n02	1918.2984935549	1912	Eb	I	9	-4	16	-4	12	-7	0.3950617283950617	0.8641975308641975	1.0925925925925926	13	20	19	36	1175	major
1181	1181	medtner_tales	op35n01	1918.2984935549	1917	C	I	8	-6	12	-8	12	-8	0.237037037037037	1.5037037037037038	0.7222222222222222	14	20	20	36	1182	major
1182	1182	medtner_tales	op35n02	1918.2984935549	1917	G	I	8	-7	10	-8	9	-8	0.2105263157894736	0.8205741626794258	0.3803827751196172	15	18	17	36	1183	major
1188	1188	medtner_tales	op48n01	1918.2984935549	1925	C	I	9	-11	10	-13	12	-8	0.3236321303841676	1.3317811408614668	0.570430733410943	20	23	20	36	1189	major
1190	1190	poulenc_mouvements_perpetuels	01_assez_modere	1919.0	1919	Bb	I	1	0	9	-4	6	-5	0.0	0.9247311827956988	0.2580645161290322	1	13	11	37	1191	major
1192	1192	poulenc_mouvements_perpetuels	03_alerte	1919.0	1919	F	I	5	-1	6	-8	5	-1	0.0	1.1196581196581197	0.0	6	14	6	37	1193	major
1208	1208	rachmaninoff_piano	op42_14	1931.0	1931	Db	I	7	-2	12	-4	14	-2	0.1515151515151515	1.2727272727272727	0.9696969696969696	9	16	16	38	1209	major
1209	1209	rachmaninoff_piano	op42_15	1931.0	1931	Db	I	10	-2	10	-2	10	-2	0.2769230769230769	0.8461538461538461	1.2461538461538462	12	12	12	38	1210	major
1212	1212	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_1_stomp	1931.0	1931	E	I	5	-8	12	-9	10	-12	1.8888888888888888	5.033333333333333	6.544444444444444	13	21	22	39	1213	major
1214	1214	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_3_waltz	1931.0	1931	A	I	6	-9	12	-11	10	-11	1.1395348837209305	6.069767441860465	10.523255813953488	15	23	21	39	1215	major
1215	1215	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_4_tango	1931.0	1931	D	I	5	-8	12	-11	10	-10	1.0833333333333333	4.95	6.033333333333333	13	23	20	39	1216	major
1216	1216	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_5_slow	1931.0	1931	D	I	7	-6	12	-14	13	-8	0.6989247311827957	4.516129032258065	3.731182795698925	13	26	21	39	1217	major
1217	1217	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_6_fox-trot	1931.0	1931	E	I	4	-7	8	-11	9	-12	1.6226415094339623	6.339622641509434	9.320754716981131	11	19	21	39	1218	major
